,Title,Distributor,AvgPerShow$,Net$,Gross$,Admissions,NumberShows,vote_average,popularity,adult,release_date,original_language,revenue,runtime,budget
0,100 YEAR OLD MAN,Music Box Films,71.19,2150.08,2278.0,247,31.99887624666386,0.0,0.6,False,2018-02-18,nl,0.0,0.0,0.0
1,12 YEARS A SLAVE,Fox Searchlight,114.52,12964.87,13972.0,1647,122.00488997555013,7.951,33.867,False,2013-10-18,en,187000000.0,134.0,20000000.0
2,127 HOURS,Fox Searchlight,99.27,10025.95,10622.0,1297,107.00110808905006,7.059,30.055,False,2010-11-12,en,35692920.0,94.0,18000000.0
3,2017 OSCAR ANIMATED SHORT,,82.8,390.54,414.0,46,5.0,,,,,,,,
4,2017 OSCAR DOC SHORT A,,76.6,361.58,383.0,43,5.0,,,,,,,,
5,2017 OSCAR DOC SHORT B,,52.71,348.09,369.0,41,7.000569151963574,,,,,,,,
6,2017 OSCAR LIVE ACT SHORT,,85.6,404.03,428.0,48,5.0,,,,,,,,
7,20TH CENTURY WOMEN,A24,118.38,3351.43,3551.5,389,30.000844737286705,7.345,18.55,False,2016-12-28,en,5664764.0,119.0,7000000.0
8,42,WARNER BROS.,115.12,7992.45,8634.0,1004,75.0,0.0,0.6,False,,es,0.0,0.0,0.0
9,45 YEARS,IFC,114.74,7472.88,7917.0,868,68.99947707861251,0.0,0.6,False,2008-06-10,en,0.0,76.0,0.0
10,5 FLIGHTS UP,Focus Features,92.15,9304.87,9860.5,1074,107.00488334237656,6.0,8.546,False,2014-09-05,en,1020921.0,92.0,6000000.0
11,50/50,Summit Entertainment,78.74,6842.16,7244.5,894,92.00533401066802,0.0,0.6,False,2017-06-27,ja,0.0,0.0,0.0
12,71,roadside attractions,80.47,3795.26,4023.5,430,50.0,0.0,0.6,False,2016-10-16,en,0.0,0.0,0.0
13,99 HOMES,Broadgreen Pictures,46.04,1565.1,1657.5,181,36.00130321459601,6.753,10.67,False,2015-09-25,en,1411927.0,112.0,8000000.0
14,A BETTER LIFE,,71.22,3228.04,3418.5,433,47.99915754001685,0.0,0.6,False,2000-11-16,en,0.0,12.0,0.0
15,A BIGGER SPLASH,FOX,72.34,1981.12,2098.0,228,29.001935305501796,0.0,0.6,False,2010-08-16,en,0.0,5.0,0.0
16,A BRILLIANT YOUNG MIND,IDP,47.75,1532.45,1623.5,176,34.0,6.703,8.88,False,2014-03-13,en,0.0,111.0,0.0
17,A DANGEROUS METHOD,SPC,127.11,4887.79,5211.5,645,40.999921327983635,0.0,2.017,False,2022-04-01,en,0.0,78.0,0.0
18,A DIFFERENT DRUMMER,FILMFEST 52,360.0,679.02,720.0,74,2.0,0.0,0.6,False,,en,0.0,28.0,0.0
19,A FIVE STAR LIFE,Music Box Films,78.65,2294.72,2438.0,297,30.99809281627463,5.737,6.58,False,2013-04-24,it,0.0,85.0,0.0
20,A LATE QUARTET,,94.51,3764.45,4064.0,494,43.00074066236377,2.0,0.916,False,2013-02-05,en,0.0,8.0,0.0
21,A MAN CALLED OVE,Music Box,168.79,13059.71,13841.0,1495,82.00130339475088,7.601,11.802,False,2015-12-25,sv,30692889.0,116.0,0.0
22,A MOST WANTED MAN,roadside attractions,177.15,13161.0,13995.0,1652,79.0008467400508,6.3,1.143,False,1953-12-02,fr,0.0,105.0,0.0
23,A QUIET PASSION,Music Box,92.69,4461.71,4727.0,521,50.99795015643543,6.1,9.447,False,2016-10-07,en,1864266.0,125.0,8138338.0
24,A SEPARATION,SPC,144.6,8299.0,8965.0,1074,61.99861687413555,0.0,0.6,False,2008-10-10,tr,0.0,0.0,0.0
25,A SINGLE MAN,weinstein,156.96,5781.4,6121.5,805,39.00038226299694,2.0,0.6,False,1974-07-19,ko,0.0,85.0,0.0
26,A TOUCH OF SIN,,146.0,135.8,146.0,18,1.0,7.204,12.528,False,2013-10-04,zh,154120.0,131.0,0.0
27,A WALK IN THE WOODS,Broadgreen Pictures,109.18,9272.1,9826.5,1065,90.00274775599927,0.0,0.6,False,2021-03-27,it,0.0,35.0,0.0
28,ABOUT TIME,Universal Pictures,105.02,4763.05,5146.0,599,49.00019043991621,0.0,0.6,False,2006-01-01,sv,0.0,6.0,0.0
29,ABSOLUTELY FABULOUS,FOX,119.5,7779.48,8245.5,876,69.0,4.977,3.893,False,2001-08-29,fr,0.0,105.0,0.0
30,ACAD AWARD ANIMATED SHORT,,181.0,340.13,362.0,39,2.0,,,,,,,,
31,ACADEMY AWARD NOM DOCS,,172.0,161.68,172.0,19,1.0,,,,,,,,
32,ACADEMY AWARD NOM SHORTS,,170.0,314.5,340.0,38,2.0,,,,,,,,
33,ADJUSTMENT BUREAU,Universal Pictures,99.6,9499.96,10059.5,1237,100.99899598393574,6.717,17.954,False,2011-03-03,en,127869379.0,106.0,50200000.0
34,ADMISSION,Focus Features,83.82,6908.0,7460.0,874,89.00023860653782,0.0,1.091,False,1953-01-01,en,0.0,23.0,0.0
35,ALBERT NOBBS,roadside attractions,150.2,7521.87,7960.5,1031,52.999334221038616,6.299,12.475,False,2011-12-21,en,5634828.0,113.0,8000000.0
36,ALICE IN WONDERLAND,Disney,70.37,5049.96,5348.0,662,75.99829472786698,0.0,0.6,False,,en,0.0,0.0,0.0
37,ALL GOOD THINGS,Magnolia,52.12,2954.56,3127.0,401,59.996162701458175,10.0,0.693,False,2020-11-15,en,0.0,3.0,100.0
38,ALL IS LOST,roadside attractions,98.15,6452.7,6969.0,828,71.00356597045338,0.0,0.6,False,,en,0.0,0.0,0.0
39,ALLIED,paramount,110.76,7527.01,7975.0,864,72.00252798844348,0.0,0.6,False,2014-11-07,en,0.0,0.0,0.0
40,ALOHA,SONY,37.43,2118.75,2245.5,239,59.99198503873898,6.0,0.6,False,1942-01-02,en,0.0,8.0,0.0
41,AMERICAN HUSTLE,SONY,239.76,34610.35,37402.0,4335,155.99766433099768,6.7,6.281,False,2007-01-01,en,0.0,90.0,0.0
42,AMERICAN SNIPER,WARNER BROS.,168.06,22196.1,23529.0,2493,140.0035701535166,7.0,1.579,False,2010-01-09,en,0.0,88.0,0.0
43,AMOUR,SPC,93.91,9391.1,10142.0,1235,107.9970184218933,6.0,8.001,False,2018-10-10,fr,1399479.0,0.0,495343.0
44,AMY,A24,121.72,7118.82,7546.5,783,61.99884981925731,5.2,0.6,False,1979-11-07,en,0.0,34.0,0.0
45,AN EDUCATION,SPC,101.47,7284.66,7712.0,985,76.00275943628658,5.7,7.703,False,2015-08-21,en,0.0,90.0,0.0
46,AN INCONVENIENT SEQUEL,paramount,49.37,2470.85,2616.5,288,52.99777192627102,6.7,8.95,False,2017-07-28,en,5398976.0,100.0,1000000.0
47,ANNA KARENINA,Focus Features,180.32,18530.55,20016.0,2388,111.00266193433896,6.0,0.6,False,1975-10-18,ru,0.0,75.0,0.0
48,ANOTHER EARTH,Fox Searchlight,64.76,2324.64,2461.0,303,38.00185299567634,0.0,0.6,False,2012-03-20,en,0.0,52.0,0.0
49,ANOTHER YEAR,SPC,100.14,8419.48,8912.5,1143,89.0003994407829,5.167,0.6,False,2014-01-15,ru,0.0,107.0,0.0
50,ANTHROPOID,BLEECKER STREET,86.91,4428.07,4693.0,510,53.998389138188934,7.1,0.6,False,2014-01-10,fr,0.0,78.0,0.0
51,ARBITRAGE,roadside attractions,146.59,23610.3,25506.0,3021,173.99549764649703,0.0,0.6,False,2015-10-18,nl,0.0,15.0,0.0
52,ARGO,WARNER BROS.,189.35,37852.95,40899.0,4717,215.99683126485345,5.0,0.6,False,1990-06-15,en,0.0,90.0,0.0
53,ARRIVAL,paramount,110.51,9175.11,9724.5,1028,87.99656139715863,8.0,0.6,False,2017-11-04,en,0.0,17.0,70000.0
54,AT ANY PRICE,SPC,38.2,883.75,955.0,112,24.999999999999996,0.0,0.6,False,1968-09-10,it,0.0,94.0,0.0
55,AUGUST OSAGE COUNTY,weinstein,203.73,12636.0,13650.0,1632,67.00044176115448,6.865,15.284,False,2013-12-26,en,74188937.0,121.0,25000000.0
56,AUGUSTINE,,291.0,269.55,291.0,34,1.0,10.0,1.001,False,2018-07-27,en,0.0,80.0,0.0
57,AUSTENLAND,SPC,86.81,2893.25,3125.0,366,35.99815689436701,6.424,7.893,False,2013-08-15,en,2159041.0,97.0,4900000.0
58,BABIES,Focus Features,96.14,5083.68,5384.0,679,56.00166423965051,5.7,0.6,False,1924-10-11,en,0.0,85.0,0.0
59,BARNEYS VERSION,SPC,118.74,7401.8,7837.0,992,66.00134748189322,7.102,11.59,False,2010-10-26,en,8454301.0,134.0,30000000.0
60,BATTLE OF THE SEXES,FOX,90.83,3515.65,3724.0,404,40.999669712650004,6.0,1.4,False,2019-04-28,de,0.0,52.0,0.0
61,BEASTS OF SOUTHERN WILD,Fox Searchlight,116.06,22241.5,24025.0,2838,207.0049974151301,6.827,10.744,False,2012-06-29,en,21107746.0,93.0,1800000.0
62,BEATRIZ AT DINNER,roadside attractions,83.56,9463.98,10027.5,1082,120.00359023456198,5.9,9.893,False,2017-06-09,en,7.0,83.0,0.0
63,BEFORE MIDNIGHT,SPC,113.4,9550.7,10319.0,1221,90.99647266313933,0.0,0.757,False,2022-04-26,fr,0.0,53.0,0.0
64,BEGIN AGAIN,weinstein,113.08,15422.48,16397.0,1927,145.00353731871243,7.049,9.315,False,2006-10-20,hi,15000000.0,178.0,5000000.0
65,BEGINNERS,Focus Features,118.05,10262.19,10861.0,1379,92.00338839474799,0.0,0.6,False,,en,0.0,0.0,0.0
66,BEGUILED,Focus Features,67.09,6329.57,6708.5,723,99.9925473244895,0.0,0.6,False,1986-07-17,ja,0.0,16.0,0.0
67,BEING FLYNN,Focus Features,76.2,4303.15,4648.0,547,60.99737532808399,6.208,10.513,False,2012-03-02,en,540152.0,102.0,0.0
68,BELLE,Fox Searchlight,123.23,13441.8,14295.0,1714,116.00259677026698,5.2,4.182,False,1999-03-10,fr,0.0,102.0,0.0
69,BERNIE,Millenium Entertainment,101.65,14213.95,15349.0,1815,150.9985243482538,0.0,0.883,False,2016-04-27,en,0.0,43.0,0.0
70,BEST EXOTIC MARIGOLD HOTE,Fox Searchlight,205.23,68758.9,74293.0,8829,361.99873312868493,6.4,13.884,False,2015-02-26,en,85978266.0,122.0,10000000.0
71,BEST OF ENEMIES,Magnolia,66.08,2619.89,2775.5,301,42.0021186440678,2.0,2.442,False,2013-05-01,en,0.0,84.0,0.0
72,BILL CUNNINGHAMS NEW YOR,,66.26,2753.78,2915.5,375,44.000905523694534,7.7,5.132,False,2011-03-16,en,1339650.0,85.0,0.0
73,BIRDMAN,Fox Searchlight,124.03,27306.17,29022.5,3355,233.99580746593566,0.0,0.6,False,1958-03-11,ja,0.0,71.0,0.0
74,BIRTH OF A NATION,FOX,37.23,1440.4,1526.5,165,41.001880204136455,0.0,0.6,False,2002-12-07,pl,0.0,6.0,0.0
75,BIUTIFUL,roadside attractions,120.65,6382.96,6756.5,855,56.000828843762946,0.0,0.84,False,,es,0.0,10.0,0.0
76,BLACK SWAN,Fox Searchlight,135.63,28304.93,29975.0,3751,221.00567721005677,0.0,0.6,False,1924-11-26,en,0.0,70.0,0.0
77,BLACKFISH,Magnolia,60.17,1671.5,1805.0,213,29.998338042213728,9.0,1.339,False,2019-02-01,en,0.0,83.0,0.0
78,BLUE JASMINE,SPC,174.46,36814.15,39778.0,4710,228.00641980969849,7.0,19.904,False,2013-08-01,en,99206215.0,99.0,18000000.0
79,BLUE VALENTINE,weinstein,95.23,4590.0,4856.5,616,50.99758479470755,0.0,1.723,False,1992-11-12,cn,0.0,99.0,0.0
80,BOYHOOD,IFC,186.7,23528.48,25017.5,2901,133.99839314408143,0.0,0.6,False,2008-01-01,uk,0.0,10.0,0.0
81,BRIDGE OF SPIES,Disney,167.68,19302.9,20457.0,2201,122.00023854961832,7.223,17.83,False,2015-10-15,en,165478348.0,141.0,40000000.0
82,BROKEN EMBRACES,SPC,121.61,5169.2,5472.5,699,45.00041115039882,7.194,11.053,False,2009-03-01,es,30991660.0,127.0,18000000.0
83,BROOKLYN,FOX,185.93,34031.45,36071.0,3905,194.0031194535578,4.8,2.031,False,2016-08-05,en,0.0,95.0,0.0
84,BUCK,IFC,164.22,17368.34,18393.0,2299,112.00219218122031,5.3,1.054,False,2020-08-19,en,0.0,85.0,0.0
85,BURNT,weinstein,93.95,5672.96,6012.5,644,63.99680681213411,0.0,0.6,False,2016-10-19,en,0.0,26.0,0.0
86,CAFE SOCIETY,Lions Gate,135.9,15132.15,16036.5,1739,118.00220750551875,6.0,1.449,False,1939-03-03,en,0.0,83.0,0.0
87,CAIRO TIME,IFC,84.25,7959.12,8425.0,1091,100.0,7.4,1.4,False,2015-01-22,ar,0.0,110.0,0.0
88,CAPTAIN FANTASTIC,BLEECKER STREET,126.55,12178.55,12908.0,1384,101.99920979849863,0.0,0.6,False,2018-01-01,de,0.0,0.0,0.0
89,CAPTAIN PHILLIPS,SONY,123.64,16364.3,17681.0,2064,143.00388223875768,0.0,0.843,False,2010-01-01,en,0.0,49.0,0.0
90,CAROL,weinstein,139.89,6865.57,7274.5,792,52.00157266423619,6.2,4.071,False,2004-11-28,en,0.0,87.0,17000000.0
91,CARTEL LAND,The Orchard,36.83,1424.71,1510.0,159,40.999185446646756,7.235,20.604,False,2015-07-03,en,0.0,100.0,0.0
92,CASINO JACK,,87.79,3731.2,3950.5,511,44.999430459050004,7.1,3.612,False,2010-05-09,en,0.0,118.0,0.0
93,CAVALRY,Fox Searchlight,101.21,7139.44,7591.0,906,75.00247011164905,0.0,0.6,False,1914-01-01,en,0.0,29.0,0.0
94,CAVE OF FORGOTTEN DREAMS,IFC,76.2,7411.06,7849.0,980,103.00524934383202,7.202,10.773,False,2010-09-10,en,6467348.0,90.0,0.0
95,CEDAR RAPIDS,Fox Searchlight,99.02,8318.37,8813.0,1087,89.00222177337912,5.945,7.618,False,2011-02-11,en,6861102.0,87.0,0.0
96,CELESTE AND JESSE,SPC,57.98,3220.7,3479.0,405,60.00344946533288,6.424,12.03,False,2012-08-03,en,3094813.0,91.0,0.0
97,CERTAIN WOMEN,IFC,52.03,2210.37,2341.5,258,45.002882952143,5.909,12.143,False,2016-09-25,en,1215691.0,107.0,2000000.0
98,CERTIFIED COPY,IFC,91.26,5256.32,5567.0,707,61.001534078457155,6.939,10.271,False,2010-05-18,fr,7736632.0,106.0,7000000.0
99,CHEF,Open Road,150.47,44850.56,47699.0,5531,317.00006645843024,0.0,1.091,False,1998-06-01,en,0.0,26.0,0.0
100,CHICO AND RITA,,850.0,786.25,850.0,93,1.0,7.202,6.954,False,2010-11-19,en,0.0,94.0,0.0
101,CHLOE,SPC,59.55,2812.8,2977.5,378,50.0,0.0,0.6,False,2014-01-01,en,0.0,0.0,0.0
102,CHUCK,IFC,23.69,715.16,758.0,79,31.99662304769945,4.0,1.126,False,2016-01-08,en,0.0,51.0,0.0
103,CHURCHILL,Cohen Media,57.69,2833.23,3000.0,333,52.00208008320333,0.0,0.6,False,,en,0.0,13.0,70.0
104,CIRCUMSTANCE,roadside attractions,51.36,1213.02,1284.0,162,25.0,0.0,0.6,False,2013-06-12,ru,0.0,45.0,0.0
105,CITY ISLAND,anchor bay films,130.97,21398.88,22657.0,2832,172.9938153775674,0.0,0.6,False,1958-01-01,pl,0.0,9.0,0.0
106,CITY OF GOLD,IFC,22.08,521.52,552.0,61,25.000000000000004,0.0,0.6,False,,en,0.0,0.0,0.0
107,CITY OF YOUR FINAL DESTIN,SCREEN MEDIA FILMS,97.44,4969.32,5261.5,670,53.99733169129721,5.7,6.802,False,2009-03-21,en,0.0,114.0,0.0
108,CLOSED CIRCUIT,Focus Features,81.76,4692.95,5069.0,608,61.99853228962817,4.4,0.84,False,2012-09-24,en,0.0,98.0,200.0
109,CLOUD ATLAS,WARNER BROS.,107.53,3782.55,4086.0,469,37.9986980377569,6.86,21.361,False,2012-10-26,en,130482868.0,172.0,102000000.0
110,COCO AND IGOR,SPC,89.92,4508.31,4765.5,633,52.99710854092527,6.1,7.104,False,2009-12-30,fr,5753490.0,120.0,0.0
111,CONCUSSION,SONY,68.43,3099.31,3284.5,351,47.99795411369282,0.0,0.6,False,,en,0.0,6.0,5.0
112,CONVICTION,Fox Searchlight,90.82,4287.96,4541.0,575,50.00000000000001,0.0,0.6,False,2016-09-27,en,0.0,56.0,0.0
113,CRAZY HEART,Fox Searchlight,149.81,35078.46,37152.0,4672,247.99412589279754,3.7,0.806,False,1991-08-19,en,0.0,94.0,0.0
114,CT FILM FEST BEST DC SHRT,,198.0,186.12,198.0,21,1.0,,,,,,,,
115,CT FILM FEST COMEDY SHORT,,544.0,513.22,544.0,62,1.0,,,,,,,,
116,CT FILM FEST TENDER HOOK,,119.0,112.28,119.0,14,1.0,,,,,,,,
117,CT FILM FEST THE GREEN,,147.67,415.25,443.0,50,2.9999322814383427,,,,,,,,
118,CTFF,,206.43,1352.69,1445.0,155,6.999951557428668,,,,,,,,
119,CTFF - 9S AND 10S SHORT,,76.5,144.3,153.0,16,2.0,,,,,,,,
120,CTFF - DEAR GOVERNOR CUOM,,372.0,344.1,372.0,39,1.0,,,,,,,,
121,CTFF - FIVE FRIENDS,,172.0,318.2,344.0,37,2.0,,,,,,,,
122,CTFF - GIDGET,,276.0,255.3,276.0,30,1.0,,,,,,,,
123,CTFF - ISNT IT DELICIOUS,,1494.0,1390.95,1494.0,157,1.0,,,,,,,,
124,CTFF - JUAN IN A MILLION,,338.0,625.3,676.0,72,2.0,,,,,,,,
125,CTFF - LEAVE,,243.0,230.4,243.0,33,1.0,,,,,,,,
126,CTFF - PAPITA MANI TOSTON,,127.5,120.24,127.5,13,1.0,,,,,,,,
127,CTFF - PRIVACY,,162.33,451.6,487.0,55,3.000061602907657,,,,,,,,
128,CTFF - RISING STAR,,336.0,310.8,336.0,36,1.0,,,,,,,,
129,CTFF - SHORTS,,550.0,509.5,550.0,63,1.0,,,,,,,,
130,CTFF - SHORTS FROM VIVA,,110.0,101.75,110.0,11,1.0,,,,,,,,
131,CTFF - THE BLACK TULIP,,231.0,427.35,462.0,53,2.0,,,,,,,,
132,CTFF ALL ME ALL THE TIME,,336.0,315.36,336.0,42,1.0,,,,,,,,
133,CTFF BEHIND THE WALL,,201.0,187.8,201.0,27,1.0,,,,,,,,
134,CTFF CARB-LOADED A CULTUR,,338.5,636.68,677.0,72,2.0,,,,,,,,
135,CTFF CARBON FOR WATER,,85.0,79.0,85.0,11,1.0,,,,,,,,
136,CTFF CARDBOARD BERNINI,,1174.0,1087.45,1174.0,129,1.0,,,,,,,,
137,CTFF CONFIDENCE GAME,,430.75,812.84,861.5,101,2.0,,,,,,,,
138,CTFF DOG DAYS OF WINTER,,75.0,141.45,150.0,15,2.0,,,,,,,,
139,CTFF DOWN UNDER SHORTS,,103.5,195.21,207.0,21,2.0,,,,,,,,
140,CTFF EVERYTHING IS FOREVE,,242.0,227.48,242.0,27,1.0,,,,,,,,
141,CTFF FOOLS ON THE HILL,,432.0,399.6,432.0,50,1.0,,,,,,,,
142,CTFF -HEIST WHO STOLE,,168.0,312.3,336.0,41,2.0,,,,,,,,
143,CTFF HELLO LONESOME & THE,,182.0,169.1,182.0,21,1.0,,,,,,,,
144,CTFF HOME OF THE BRAVE,,908.0,839.9,908.0,101,1.0,,,,,,,,
145,CTFF LONELY BOYS,,570.0,537.48,570.0,56,1.0,,,,,,,,
146,CTFF MY BRILLIANT MISTAKE,,768.0,735.15,768.0,67,1.0,,,,,,,,
147,CTFF OUR HOBBY DEPECHE M,,92.0,172.96,184.0,19,2.0,,,,,,,,
148,CTFF OUR LIFE IN MAKE BEL,,295.0,277.6,295.0,33,1.0,,,,,,,,
149,CTFF SACRED SCIENCE,,265.0,247.0,265.0,35,1.0,,,,,,,,
150,CTFF VINTNERS LUCK AND TH,,336.0,312.3,336.0,38,1.0,,,,,,,,
151,CTFF WHO CARES ABOUT KELS,,222.0,205.35,222.0,23,1.0,,,,,,,,
152,CTFF- YOUTH,,385.0,712.25,770.0,82,2.0,,,,,,,,
153,CTFF: NOVEM,,292.0,270.1,292.0,32,1.0,,,,,,,,
154,CTFF:DON MCLEAN: AMERICAN,,81.0,149.85,162.0,18,2.0,,,,,,,,
155,CTFF-ANOTHER HARVEST MOON,,186.0,172.8,186.0,24,1.0,,,,,,,,
156,CTFF-BIG SKY SHRTS,,356.0,334.64,356.0,39,1.0,,,,,,,,
157,CTFF-CLUTTER,CTFF-TOM,1195.0,1124.8,1195.0,132,1.0,,,,,,,,
158,CTFF-THERESA IS A MOTHER,,464.0,429.2,464.0,51,1.0,,,,,,,,
159,CTFF-ZERO SHORTS PROGRAM,,408.0,384.78,408.0,42,1.0,,,,,,,,
160,CUTIE AND THE BOXER,weinstein,98.0,90.65,98.0,11,1.0,7.0,4.337,False,2013-08-16,en,0.0,81.0,0.0
161,CYRUS,Fox Searchlight,114.36,10368.62,10978.5,1377,95.99947534102833,6.0,0.6,False,2008-10-27,en,0.0,43.0,0.0
162,DALLAS BUYERS CLUB,Focus Features,115.59,22702.74,24390.0,2813,211.00441214637945,7.939,27.162,False,2013-11-01,en,55736588.0,117.0,5000.0
163,DAMSELS IN DISTRESS,SPC,41.76,1431.75,1545.0,183,36.99712643678161,5.5,8.413,False,2012-04-06,en,0.0,99.0,0.0
164,DANNY COLLINS,BLEECKER STREET,80.36,9554.06,10125.5,1086,126.00174216027875,6.794,14.762,False,2015-03-19,en,10835752.0,107.0,10000000.0
165,DARLING COMPANION,SPC,64.78,2400.8,2591.0,317,39.99691262735412,5.0,7.03,False,2012-04-20,en,1157257.0,103.0,0.0
166,DE PALMA,A24,20.64,740.82,784.5,86,38.008720930232556,5.7,0.6,False,1938-12-05,es,0.0,113.0,0.0
167,DEEP BLUE SEA,Music Box Films,76.55,2979.5,3215.0,389,41.99869366427172,0.0,0.6,False,2014-03-20,en,0.0,2.0,0.0
168,DELI MAN,,57.81,2126.61,2254.5,246,38.99844317592112,6.135,3.071,False,2017-06-27,en,0.0,65.0,0.0
169,DEMOLITION,FOX,33.34,1069.66,1133.5,121,33.99820035992801,6.5,1.4,False,2016-09-01,en,0.0,108.0,0.0
170,DENIAL,BLEECKER STREET,90.36,9122.72,9669.0,1065,107.00531208499336,10.0,0.627,False,2008-12-10,en,0.0,0.0,0.0
171,DESCENDANTS,Fox Searchlight,187.16,29737.42,31629.5,3902,168.99711476811285,6.3,2.512,False,2003-06-17,en,0.0,86.0,0.0
172,DETROIT,Annapurna,38.06,1186.7,1256.0,139,33.000525486074615,8.0,0.931,False,2018-07-01,en,0.0,60.0,0.0
173,DIARY OF A TEENAGE GIRL,SPC,49.45,1866.28,1978.0,214,40.0,6.605,12.193,False,2015-08-07,en,1477002.0,102.0,2000000.0
174,DIOR AND I,The Orchard,52.04,1228.25,1301.0,141,25.0,0.0,0.6,False,2002-09-10,en,0.0,0.0,0.0
175,DIVORCE CORP,Candor Entertainment,590.0,545.75,590.0,59,1.0,8.2,2.32,False,2014-01-10,en,0.0,88.0,0.0
176,DOG BY DOG - DAWS,,844.5,801.6,844.5,39,1.0,,,,,,,,
177,DOM HEMINGWAY,Fox Searchlight,45.5,1625.56,1729.0,204,38.0,5.828,12.739,False,2013-11-15,en,523511.0,93.0,0.0
178,DONALD CRIED,The Orchard,40.1,945.89,1002.5,109,25.0,6.1,1.968,False,2017-03-03,en,0.0,85.0,0.0
179,DONT THINK TWICE,Film Arcade,96.58,4465.47,4732.5,510,49.00082832884655,0.0,0.6,False,1999-09-17,en,0.0,3.0,0.0
180,DRAFT DAY,Lions Gate,34.98,1645.56,1749.0,206,50.00000000000001,0.0,0.6,False,2021-05-15,en,0.0,0.0,0.0
181,DUNKIRK,WARNER BROS.,133.49,14608.5,15484.5,1661,115.99745299273353,6.973,6.456,False,1964-12-18,fr,0.0,119.0,0.0
182,EAT PRAY LOVE,Sony,194.01,14292.17,15133.0,1927,78.0011339621669,6.217,19.0,False,2010-08-12,en,204594016.0,133.0,60000000.0
