,Title,Distributor,AvgPerShow$,Net$,Gross$,Admissions,NumberShows,vote_average,popularity,adult,release_date,original_language,revenue,runtime,budget
183,EAT THAT QUESTION: ZAPPA,sony pictures classics,35.37,1001.0,1061.0,113,29.99717274526435,7.9,3.812,False,2016-05-03,en,0.0,93.0,0.0
184,EFFIE GRAY,Adopt,78.51,2962.87,3140.5,342,40.001273723092595,5.91,13.331,False,2014-03-08,en,0.0,104.0,0.0
185,ELLE,sony pictures classics,102.03,3853.39,4081.0,449,39.99803979221797,5.7,1.296,False,2006-09-22,fr,0.0,102.0,0.0
186,ELVIS AND NIXON,,49.5,1915.98,2029.5,221,41.0,6.7,2.141,False,1997-08-12,en,0.0,95.0,0.0
187,EMBRACE THE SERPENT,Oscilloscope Picture,54.54,1338.71,1418.0,157,25.999266593326,7.71,9.864,False,2015-05-25,es,1320005.0,125.0,1400000.0
188,EMPEROR,roadside attractions,97.18,5577.25,6025.0,722,61.99835357069355,5.9,1.4,False,1933-09-29,en,0.0,73.0,263000.0
189,ENOUGH SAID,Fox Searchlight,167.57,18920.45,20444.0,2409,122.00274512144179,6.733,9.548,False,2013-09-18,en,25288872.0,93.0,0.0
190,EQUITY,sony pictures classics,66.57,2891.93,3062.0,338,45.996695208051676,7.0,2.598,False,2004-10-16,en,0.0,89.0,0.0
191,EVERYTHING MUST GO,roadside attractions,83.16,6438.51,6819.5,850,82.0045695045695,0.0,0.6,False,,en,0.0,103.0,0.0
192,EX MACHINA,A24,61.04,2822.67,2991.0,317,49.000655307994755,6.4,1.365,False,2002-01-01,ar,1675596.0,92.0,0.0
193,EXTREMELY LOUD AND INCRED,WARNER BROS.,119.06,8095.68,8572.5,1073,72.00151184276835,6.982,16.653,False,2011-12-25,en,55247881.0,129.0,40000000.0
194,EYE IN THE SKY,BLEECKER STREET,106.78,12393.37,13133.5,1416,122.99587937816071,4.3,0.6,False,1995-09-28,en,0.0,107.0,0.0
195,FADING GIGOLO,Millenium Entertainment,75.09,5369.68,5707.0,683,76.00213077640164,5.823,17.13,False,2013-09-07,en,2681345.0,90.0,0.0
196,FAIR GAME,Summit Entertainment,119.73,14696.91,15565.0,1966,130.00083521256158,10.0,0.6,False,2018-06-01,en,0.0,111.0,0.0
197,FAR FROM MADDING CROWD,Fox Searchlight,130.22,17816.82,18882.0,2042,145.00076793119337,0.0,0.6,False,2008-11-15,en,0.0,142.0,0.0
198,FAREWELL,,65.15,2707.91,2866.5,366,43.998465080583266,8.1,2.516,False,2004-06-15,en,0.0,133.0,0.0
199,FED UP,RAD,81.82,2538.6,2700.0,314,32.999266682962606,6.7,3.613,False,1993-01-12,en,0.0,78.0,0.0
200,FELIX & MEIRA,Oscilloscope Picture,60.76,1434.19,1519.0,166,25.0,5.4,1.707,False,2015-01-11,fr,0.0,105.0,0.0
201,FENCES,paramount,144.56,10504.17,11131.5,1217,77.00262866629772,0.0,0.6,False,2020-08-20,de,0.0,70.0,0.0
202,FF52,,144.38,544.62,577.5,59,3.999861476658817,,,,,,,,
203,FF52 - CT & NY SHORTS,,1283.0,1209.98,1283.0,123,1.0,,,,,,,,
204,FF52 - 8/31,,60.75,114.6,121.5,13,2.0,,,,,,,,
205,FF52 - 9/14/16,,688.5,649.29,688.5,70,1.0,,,,,,,,
206,FF52 - 9/6/17,,144.0,135.81,144.0,15,1.0,,,,,,,,
207,FF52 - 9/7/16,,193.5,182.52,193.5,21,1.0,,,,,,,,
208,FF52 - ABOVE AND BEYOND,,349.0,658.61,698.0,74,2.0,,,,,,,,
209,FF52 - AGNUS DEI,,344.5,325.48,344.5,37,1.0,,,,,,,,
210,FF52 - AMERICAS BLUES,,473.5,447.07,473.5,48,1.0,,,,,,,,
211,FF52 - ASIAN SHORTS,,113.5,107.62,113.5,13,1.0,,,,,,,,
212,FF52 - BEAUTIFULLY SCARY,,169.5,319.71,339.0,35,2.0,,,,,,,,
213,FF52 - EMERALD CITY,,859.5,810.57,859.5,88,1.0,,,,,,,,
214,FF52 - GHOSTING,,204.0,192.36,204.0,20,1.0,,,,,,,,
215,FF52 - LITTLE MEN,,695.5,656.5,695.5,73,1.0,,,,,,,,
216,FF52 - MAMA SHERPAS,,247.5,233.43,247.5,26,1.0,,,,,,,,
217,FF52 - ON THE 7TH DATE,,138.0,130.14,138.0,14,1.0,,,,,,,,
218,FF52 - QUATSCH,,190.0,179.77,190.0,21,1.0,,,,,,,,
219,FF52 - SHORTS/TO THE POIN,,485.5,458.41,485.5,50,1.0,,,,,,,,
220,FF52 - STUDENT SHORTS II,,192.0,181.08,192.0,20,1.0,,,,,,,,
221,FF52 - SUMMER SHORTS 1,,307.0,290.95,307.0,34,1.0,,,,,,,,
222,FF52 - THE FROGMARCH,,57.0,107.52,114.0,12,2.0,,,,,,,,
223,FF52 - THE PEACE AGENCY,,144.0,135.81,144.0,15,1.0,,,,,,,,
224,FF52 - TRAPPED,,1216.5,1147.17,1216.5,122,1.0,,,,,,,,
225,FF52 - TWO GIRLS,,160.5,151.35,160.5,16,1.0,,,,,,,,
226,FF52 11/25,,340.5,321.09,340.5,34,1.0,,,,,,,,
227,FF52 12/14/16,,150.0,141.48,150.0,16,1.0,,,,,,,,
228,FF52 5/3/17,,159.0,149.94,159.0,16,1.0,,,,,,,,
229,FF52 8/17/16,,95.75,181.18,191.5,21,2.0,,,,,,,,
230,FF52 8/2/17,,135.0,127.32,135.0,14,1.0,,,,,,,,
231,FF52 9/13/17 SHORTS,,488.0,460.58,488.0,53,1.0,,,,,,,,
232,FF52 9/21/16,,340.5,321.12,340.5,35,1.0,,,,,,,,
233,FF52 A BOLD PEACE,,333.0,314.04,333.0,34,1.0,,,,,,,,
234,FF52 ATTEMPT ON STATE/BRU,,112.5,106.11,112.5,12,1.0,,,,,,,,
235,FF52 BETHEL ARTS FUNDRAIS,,312.0,294.21,312.0,31,1.0,,,,,,,,
236,FF52 BITCH,,307.0,290.08,307.0,32,1.0,,,,,,,,
237,FF52 BROKE,,150.0,141.48,150.0,16,1.0,,,,,,,,
238,FF52 COUPLES; LOVE STORIE,,712.5,671.91,712.5,72,1.0,,,,,,,,
239,FF52 CROWS OF THE DESERT,,177.0,166.92,177.0,18,1.0,,,,,,,,
240,FF52 CURIOUS WORLDS,,349.5,329.58,349.5,35,1.0,,,,,,,,
241,FF52 DANNY SAYS,,595.5,576.09,595.5,85,1.0,,,,,,,,
242,FF52 DEAR PRES OBAMA,,198.0,186.72,198.0,20,1.0,,,,,,,,
243,FF52 DEEP WEB,,234.0,441.36,468.0,48,2.0,,,,,,,,
244,FF52 DOCUMENTARY SHORTS,,198.0,186.72,198.0,20,1.0,,,,,,,,
245,FF52 DOG DAYS OF WINTER,,250.5,236.22,250.5,25,1.0,,,,,,,,
246,FF52 DOGS ON THE INSIDE,,1674.5,1586.06,1674.5,141,1.0,,,,,,,,
247,FF52 DOUBLE DOCS,,790.67,2237.09,2372.0,238,2.999987352498514,,,,,,,,
248,FF52 DRAMATIC SHORTS I,,198.0,186.72,198.0,20,1.0,,,,,,,,
249,FF52 DRAMATIC SHORTS II,,139.5,131.55,139.5,14,1.0,,,,,,,,
250,FF52 EINSTEINS GOD MODEL,,373.5,353.13,373.5,41,1.0,,,,,,,,
251,FF52 ENCORE PRESENTATIONS,,249.0,234.81,249.0,25,1.0,,,,,,,,
252,FF52 FANATIC HEART BLACK4,,192.5,363.64,385.0,40,2.0,,,,,,,,
253,FF52 FEMALE FILMMAKER SHO,,769.0,725.77,769.0,79,1.0,,,,,,,,
254,FF52 GIRL FIGHT: A MUAY T,,172.5,162.66,172.5,17,1.0,,,,,,,,
255,FF52 GOLD STAR,,852.0,803.43,852.0,85,1.0,,,,,,,,
256,FF52 GOOD OL BOY,,582.0,1646.43,1746.0,173,3.0,,,,,,,,
257,FF52 INCREDIBLE ADVENTURE,,350.25,661.53,700.5,75,2.0,,,,,,,,
258,FF52 INSECURE SHORTS,,189.0,356.46,378.0,38,2.0,,,,,,,,
259,FF52 KEEP IN TOUCH,,379.5,357.84,379.5,37,1.0,,,,,,,,
260,FF52 LIBERATING A CONTINE,,435.0,410.22,435.0,44,1.0,,,,,,,,
261,FF52 LIFE HEIST,,375.0,353.64,375.0,38,1.0,,,,,,,,
262,FF52 LUTAH,,464.5,438.64,464.5,49,1.0,,,,,,,,
263,FF52 LYAO SHORTS 1,,674.5,637.57,674.5,73,1.0,,,,,,,,
264,FF52 MAMA SHERPAS,,243.0,229.14,243.0,24,1.0,,,,,,,,
265,FF52 MINI ANIMATION FEST,,348.0,328.14,348.0,34,1.0,,,,,,,,
266,FF52 MIXED & MATCHED IV,,193.5,182.49,193.5,20,1.0,,,,,,,,
267,FF52 MIXED & MATCHED SHOR,,769.5,725.64,769.5,77,1.0,,,,,,,,
268,FF52 MONTEREY POP,,573.0,540.42,573.0,60,1.0,,,,,,,,
269,FF52 MY FATHERS VIETNAM,,490.5,462.57,490.5,50,1.0,,,,,,,,
270,FF52 ONE BY ONE DIANA KIN,,1077.0,1015.71,1077.0,111,1.0,,,,,,,,
271,FF52 PAGDI THE HONOUR,,147.0,138.63,147.0,15,1.0,,,,,,,,
272,FF52 RISKY BUS/FOODHAVEN,,199.5,188.16,199.5,21,1.0,,,,,,,,
273,FF52 SHORTS INTERNATIONAL,,256.25,483.91,512.5,54,2.0,,,,,,,,
274,FF52 SHORTS PROGRAM 4/26/,,246.0,231.99,246.0,25,1.0,,,,,,,,
275,FF52 SPECIAL INTEREST DOU,,375.5,354.41,375.5,39,1.0,,,,,,,,
276,FF52 SUMMER SHORTS 2,,198.75,374.88,397.5,41,2.0,,,,,,,,
277,FF52 SURVIVAL SHORTS,,113.25,213.6,226.5,23,2.0,,,,,,,,
278,FF52 THE BULLISH FARMER,,289.0,273.13,289.0,31,1.0,,,,,,,,
279,FF52 THE DAVID DANCE,,528.0,497.94,528.0,54,1.0,,,,,,,,
280,FF52 THE LAVENDAR SCARE,,624.0,588.48,624.0,64,1.0,,,,,,,,
281,FF52 THE LOST VILLAGE,,210.0,198.06,210.0,22,1.0,,,,,,,,
282,FF52 THE SAMARITAN,,160.5,151.38,160.5,17,1.0,,,,,,,,
283,FF52 THE THIRD MAN,,825.0,778.05,825.0,85,1.0,,,,,,,,
284,FF52 THE VOICE OF THE VOI,,168.5,159.2,168.5,18,1.0,,,,,,,,
285,FF52 WEBISODES,,106.5,100.44,106.5,11,1.0,,,,,,,,
286,FF52.AN INAPPROPRIATE AFF,,360.0,339.48,360.0,36,1.0,,,,,,,,
287,FF52: ACTOR FOR HIRE,,298.25,563.11,596.5,62,2.0,,,,,,,,
288,FF52: FRANCOPHILE SHORTS,,534.0,505.32,534.0,58,1.0,,,,,,,,
289,FF52: THE HISTORIAN,,145.5,137.22,145.5,15,1.0,,,,,,,,
290,FF52:BORN TO LEAD:JIM CAL,,202.0,191.08,202.0,22,1.0,,,,,,,,
291,FF52:RIGOBERTA MENCHU PEA,,195.0,183.9,195.0,20,1.0,,,,,,,,
292,FF52-1/18/17,,77.25,145.71,154.5,16,2.0,,,,,,,,
293,FF52-ALL THINGS BAKELITE,,822.0,775.23,822.0,85,1.0,,,,,,,,
294,FF52-INSPIRED TO RIDE,,332.25,626.58,664.5,65,2.0,,,,,,,,
295,FF52-MNFF-GUYSNEXTDOOR,,237.0,223.53,237.0,25,1.0,,,,,,,,
296,FF52-MNFF-SHORTS,,271.0,256.15,271.0,29,1.0,,,,,,,,
297,FF52-NIGHTBIRDSONG-CHAPIN,,258.0,243.3,258.0,26,1.0,,,,,,,,
298,FF52-OBLIVION SEASON,,215.0,203.06,215.0,23,1.0,,,,,,,,
299,FF52-PT.BARNUM LOST LEGEN,,1092.75,2061.0,2185.5,221,2.0,,,,,,,,
300,FF52-TALKING STICKS,,315.0,297.09,315.0,33,1.0,,,,,,,,
301,FF52-TOMORROW WE DISAPPEA,,391.5,369.21,391.5,40,1.0,,,,,,,,
302,FF52-UK GOURMET SHORTS,,727.5,686.04,727.5,73,1.0,,,,,,,,
303,FILL THE VOID,SPC,84.84,2435.75,2630.0,318,30.999528524280997,6.5,2.352,False,2012-07-01,he,1775316.0,90.0,0.0
304,FIRST POSITION,IFC,55.6,1287.25,1390.0,162,25.0,0.0,0.6,False,1972-10-20,en,0.0,74.0,0.0
305,FLIPPED,WARNER BROS.,36.4,1237.4,1310.5,165,36.002747252747255,0.0,0.84,False,1988-01-01,sh,0.0,14.0,0.0
306,FLORENCE FOSTER JENKINS,Paramount Pictures,161.84,22446.77,23790.5,2592,147.0001235788433,0.0,0.6,False,2007-06-06,en,0.0,89.0,4000.0
307,FOOTNOTE,SPC,67.21,3547.05,3831.0,457,57.000446362148494,0.0,0.6,False,2007-10-07,en,0.0,13.0,0.0
308,FOXCATCHER,SPC,135.11,9654.92,10268.0,1199,75.99733550440381,7.1,5.963,False,2016-04-18,en,0.0,91.0,0.0
309,FRANCES HA,IFC,74.76,6854.55,7401.0,870,98.9967897271268,7.4,13.898,False,2013-05-17,en,4069826.0,86.0,0.0
310,FRANTZ,Music Box,63.74,3009.25,3187.0,350,50.0,0.0,0.6,False,,en,0.0,0.0,0.0
311,FRIENDS WITH KIDS,roadside attractions,75.43,6357.45,6864.0,796,90.99827654779264,6.006,10.989,False,2012-03-09,en,12186625.0,100.0,0.0
312,FRUITVALE STATION,weinstein,60.8,3658.6,3952.0,457,65.0,7.394,15.454,False,2013-07-26,en,17549645.0,82.0,900000.0
313,FVCK IT,madeMyOwnDamnMovie,415.0,415.0,415.0,83,1.0,,,,,,,,
314,GATEKEEPERS,SPC,64.41,2921.55,3156.0,384,48.99860270144388,6.379,17.207,False,2020-08-27,ru,0.0,115.0,15000000.0
315,GENIUS,roadside attractions,57.76,6596.08,6989.5,766,121.00934903047091,8.0,1.602,False,2016-06-30,en,0.0,60.0,0.0
316,GET LOW,SPC,125.85,17824.07,18877.5,2352,150.0,0.0,0.6,False,2019-10-14,ko,0.0,11.0,0.0
317,GET ON UP,Universal Pictures,61.57,3069.32,3263.0,380,52.996589248010395,0.0,0.6,False,1966-11-24,en,0.0,0.0,0.0
318,GETT,,66.74,4725.81,5005.5,553,75.0,5.236,7.9,False,1994-06-17,en,0.0,109.0,30000000.0
319,GIFTED,,84.66,4634.15,4910.0,535,57.9966926529648,0.0,0.6,False,1992-01-01,en,0.0,6.0,0.0
320,GINGER AND ROSA,A24,61.75,1830.8,1976.0,240,32.0,6.2,9.261,False,2012-10-18,en,1005700.0,89.0,0.0
321,GIRL MOST LIKELY,roadside attractions,64.14,2909.15,3143.0,374,49.00218272528843,5.0,1.631,False,1958-02-05,fr,0.0,98.0,0.0
322,GIRL WHO KICKED THE HORNE,Music Box Films,122.25,9467.32,10024.5,1265,82.0,7.058,11.529,False,2009-11-27,sv,43498108.0,147.0,4000000.0
323,GIRL WHO PLAYED WITH FIRE,Music Box Films,122.85,12183.88,12899.0,1653,104.997964997965,6.983,13.219,False,2009-09-18,sv,67126795.0,130.0,4422952.0
324,GIRL WITH DRAGON TATTOO,Music Box Films,131.99,15457.48,16366.5,2058,123.99803015379952,7.532,15.605,False,2009-02-27,sv,109421911.0,152.0,13000000.0
325,GLORIA,roadside attractions,79.13,2307.32,2453.0,297,30.99962087703779,6.273,2.486,False,2001-07-06,es,0.0,91.0,0.0
326,GONE GIRL,,214.81,17978.12,19118.0,2224,88.99958102509194,1.3,2.22,False,2009-10-16,en,0.0,115.0,0.0
327,GRAND BUDAPEST HOTEL,Fox Searchlight,137.95,36191.28,38487.0,4503,278.9923885465749,7.0,0.6,False,2015-02-16,en,0.0,16.0,0.0
328,GRANDMA,sony pictures classics,102.08,9057.72,9595.5,1049,93.9998040752351,0.0,0.6,False,1913-12-10,en,0.0,0.0,0.0
329,GRAVITY,WARNER BROS.,97.88,9240.45,9984.0,1164,102.0024519820188,0.0,0.6,False,,en,0.0,0.0,0.0
330,GREATEST MOVIE EVER SOLD,,31.6,746.92,790.0,102,25.0,6.462,8.24,False,2011-04-22,en,621951.0,87.0,0.0
331,GREENBERG,Focus Features,96.43,7829.28,8293.0,1016,86.00020740433474,5.8,0.6,False,1998-10-14,en,0.0,90.0,0.0
332,HAIL CAESAR,Universal Pictures,106.41,10041.01,10640.5,1145,99.99530119349686,0.0,0.6,False,2002-01-01,en,0.0,90.0,0.0
333,HANNA,Focus Features,75.64,3500.46,3706.5,459,49.0018508725542,0.0,0.6,False,1970-12-09,de,0.0,0.0,0.0
334,HANNAH ARENDT,,334.0,309.7,334.0,40,1.0,0.0,0.6,False,,en,0.0,65.0,0.0
335,HARRY BROWN,,67.36,3945.81,4176.5,531,62.00267220902613,6.782,13.176,False,2009-11-11,en,10329747.0,103.0,7300000.0
336,HAVA NAGILA,,745.0,691.0,745.0,89,1.0,7.0,2.116,False,2012-07-19,en,0.0,75.0,0.0
337,HE NAMED ME MALALA,FOX,42.71,1573.73,1665.5,182,38.995551393116365,6.7,8.869,False,2015-09-12,en,2642899.0,87.0,0.0
338,HEARTBREAKER,IFC,44.0,1206.28,1276.0,162,29.0,4.5,2.77,False,1984-09-28,en,0.0,98.0,0.0
339,HELL OR HIGH WATER,Lions Gate,85.55,10653.64,11293.0,1202,132.00467562828754,0.0,0.84,False,,en,0.0,126.0,0.0
340,HELLO LONESOME,,207.0,383.7,414.0,45,2.0,6.3,0.822,False,2010-06-01,en,0.0,93.0,0.0
341,HELLO MY NAME IS DORIS,roadside attractions,123.14,17778.26,18840.5,2048,153.00064966704565,6.4,11.246,False,2015-11-27,en,14659448.0,95.0,1000000.0
342,HER,WARNER BROS.,106.26,4918.65,5313.0,625,50.0,5.0,4.124,False,2013-08-02,en,0.0,90.0,0.0
343,HEREAFTER,WARNER BROS.,162.4,9505.48,10069.0,1253,62.001231527093594,0.0,0.6,False,2011-01-01,es,0.0,247.0,0.0
344,HIDDEN FIGURES,FOX,199.93,20563.01,21792.5,2350,109.00065022757965,8.065,99.431,False,2016-12-10,en,230698791.0,127.0,25000000.0
345,HITCHCOCK,Fox Searchlight,92.94,6114.95,6599.0,792,71.00279750376588,0.0,0.6,False,2014-04-15,en,0.0,4.0,0.0
346,HOME AGAIN,Open Road,59.82,3837.81,4068.0,436,68.00401203610832,7.832,11.791,False,1946-12-25,en,23650000.0,171.0,2100000.0
347,HOPE SPRINGS,SONY,184.8,23952.6,25872.0,3073,140.0,7.0,1.251,False,2004-06-25,en,0.0,31.0,0.0
348,HUNT FOR THE WILDERPEOPLE,The Orchard,116.61,14409.92,15276.5,1631,131.00505960037734,7.7,12.842,False,2016-03-31,en,23200000.0,101.0,2500000.0
349,HVCA GREAT GATSBY,,1575.0,1575.0,1575.0,63,1.0,,,,,,,,
350,HYDE PARK ON HUDSON,Focus Features,183.81,26886.35,29042.0,3522,158.00010880800826,5.4,8.86,False,2012-12-07,en,8887603.0,94.0,0.0
351,HYSTERIA,SPC,80.25,4461.0,4815.0,572,60.0,0.0,0.6,False,1999-01-01,en,0.0,6.0,0.0
352,I AM,Paladin,74.45,2742.28,2903.5,365,38.999328408327735,7.0,4.531,False,2011-02-11,en,0.0,76.0,0.0
353,I AM LOVE,Magnolia,131.17,4838.68,5115.5,669,38.9990089197225,4.2,4.377,False,2021-10-07,en,0.0,91.0,0.0
354,I AM NOT YOUR NEGRO,Magnolia,55.02,1297.44,1375.5,149,25.0,7.787,6.66,False,2017-02-03,en,7123919.0,93.0,1000000.0
355,I ORIGINS,Fox Searchlight,38.0,1322.84,1406.0,162,37.0,7.8,11.327,False,2001-11-17,en,0.0,60.0,0.0
356,ICEMAN,Millenium Entertainment,63.22,2166.2,2339.0,276,36.99778551091427,0.0,0.842,False,2005-02-15,en,0.0,0.0,0.0
357,IDA,,76.44,14379.72,15288.0,1850,200.0,4.7,0.6,False,1983-12-31,es,0.0,30.0,0.0
358,ILL SEE YOU IN MY DREAMS,BLEECKER STREET,106.74,22457.85,23802.0,2583,222.99044406970208,6.3,1.119,False,2003-07-01,pt,0.0,20.0,0.0
359,ILLUSIONIST,SPC,71.84,2985.44,3161.0,412,44.00055679287305,5.9,1.491,False,1900-01-01,fr,0.0,1.0,0.0
360,IMITATION GAME,weinstein,182.34,38634.29,41027.0,4698,225.00274213008666,6.5,3.027,False,1980-04-24,en,0.0,75.0,0.0
361,IN A WORLD,roadside attractions,82.03,2885.85,3117.0,370,37.998293307326584,0.0,0.6,False,2013-06-21,en,0.0,21.0,0.0
362,IN DARKNESS,SPC,66.81,1610.85,1737.0,210,25.999101930848674,0.0,0.6,False,2014-11-03,en,0.0,80.0,0.0
363,IN SECRET,roadside attractions,59.25,1763.94,1896.0,230,32.0,7.996,17.735,False,2009-08-13,es,33965843.0,130.0,2000000.0
364,IN THE FOG,,124.0,114.7,124.0,15,1.0,0.0,0.6,False,2020-12-04,tr,0.0,19.0,0.0
365,INCENDIES,SPC,82.82,8059.15,8530.5,1085,103.00048297512679,8.0,0.6,False,2018-08-01,fr,0.0,0.0,0.0
366,INCEPTION,WARNER BROS.,115.06,14229.9,15073.0,1824,131.0012167564749,5.8,1.18,False,,en,0.0,83.0,0.0
367,INDEMNIFICATION CLAIMED,Distributor,325.0,325.0,325.0,13,1.0,0.0,1.346,False,2015-05-03,en,0.0,0.0,0.0
368,INDIGNATION,roadside attractions,102.91,8937.79,9467.5,1044,91.9978622096978,0.0,0.6,False,2019-02-22,en,0.0,90.0,0.0
369,INEQUALITY FOR ALL,weinstein,39.72,921.15,993.0,123,25.0,7.6,6.943,False,2013-01-19,en,0.0,88.0,0.0
370,INFINITELY POLAR BEAR,SPC,80.68,4339.69,4598.5,498,56.99677739216658,6.668,8.8,False,2014-01-18,en,1430655.0,87.0,6700000.0
371,INHERENT VICE,Fox Searchlight,93.88,3897.07,4130.5,435,43.997656582871755,6.578,21.526,False,2014-12-12,en,14710975.0,149.0,20000000.0
372,INSIDE JOB,SPC,74.76,3036.56,3214.5,410,42.9975922953451,0.0,0.6,False,1977-01-01,en,0.0,33.0,0.0
373,INSIDE LLEWYN DAVIS,CBS,119.13,9482.25,10245.0,1198,85.99848904558046,8.1,3.938,False,2013-12-13,en,0.0,101.0,0.0
374,INTOUCHABLES,weinstein,110.17,23255.7,25119.0,2983,228.00217845148407,5.4,5.728,False,2014-01-29,en,0.0,85.0,0.0
375,INVICTUS,WARNER BROS.,120.86,4792.16,5076.0,640,41.99900711567103,0.0,0.6,False,,pt,0.0,0.0,0.0
376,INVISIBLE WOMAN,SPC,83.41,3397.75,3670.0,453,43.9995204411941,0.0,0.6,False,2010-04-10,en,0.0,6.0,0.0
377,IRIS,Magnolia,43.58,3044.58,3225.0,355,74.00183570445158,0.0,0.667,False,2020-05-05,en,0.0,8.0,0.0
378,IRRATIONAL MAN,SPC,70.01,7003.4,7421.0,805,105.99914297957434,6.534,11.777,False,2015-07-17,en,27391084.0,95.0,11000000.0
379,ITS COMPLICATED,Universal Pictures,200.85,20862.62,22094.0,2789,110.00248941996514,4.8,1.09,False,2013-04-03,en,0.0,50.0,0.0
380,ITS KIND OF A FUNNY STOR,Focus Features,51.96,3287.76,3481.5,427,67.00346420323325,7.0,21.345,False,2010-10-08,en,6491240.0,102.0,8000000.0
381,J EDGAR,WARNER BROS.,128.94,12294.3,13022.5,1644,100.99658756010548,0.0,0.6,False,1983-01-01,pt,0.0,13.0,0.0
382,JACK GOES BOATING,relativity media,54.66,2941.83,3115.5,393,56.99780461031833,5.923,5.982,False,2010-09-23,en,538000.0,89.0,0.0
383,JACKIE,FOX,149.15,15056.15,15959.0,1733,106.99966476701307,0.0,2.023,False,2001-01-01,en,0.0,41.0,0.0
384,JANE EYRE,Focus Features,170.02,19424.64,20572.0,2601,120.99752970238795,4.0,0.6,False,1968-01-01,el,0.0,80.0,0.0
385,JEFF WHO LIVES AT HOME,Paramount Vantage,84.84,3929.85,4242.0,491,50.0,6.163,10.76,False,2011-09-13,en,4417580.0,83.0,10000000.0
386,JERSEY BOYS,WARNER BROS.,126.3,13660.36,14524.0,1740,114.99604117181315,6.8,14.351,False,2014-06-05,en,67347013.0,134.0,40000000.0
387,JIRO DREAMS OF SUSHI,Magnolia,28.47,846.05,911.0,113,31.998595012293645,7.804,9.025,False,2011-06-11,en,2550508.0,82.0,0.0
388,JOAN RIVERS: A PIECE OF W,IFC,108.2,7460.15,7898.5,1018,72.99907578558225,7.0,3.43,False,2010-01-25,en,0.0,84.0,0.0
389,JOY,FOX,232.68,21514.9,22802.5,2451,97.99939831528279,6.7,4.362,False,1984-10-10,en,0.0,106.0,0.0
390,KEDI,Oscilloscope Picture,86.18,3172.45,3361.0,365,38.9997679275934,5.0,1.298,False,2020-01-02,st,0.0,94.0,0.0
