,Title,Distributor,AvgPerShow$,Net$,Gross$,Admissions,NumberShows,vote_average,popularity,adult,release_date,original_language,revenue,runtime,budget
391,KID WITH A BIKE,IFC,62.44,2889.35,3122.0,372,50.0,7.134,7.472,False,2011-05-18,fr,0.0,87.0,0.0
392,KINGS OF SUMMER,CBS,89.1,4041.55,4366.0,512,49.00112233445567,7.047,14.06,False,2013-01-19,en,1400000.0,93.0,1500000.0
393,KNIGHT OF CUPS,Broadgreen Pictures,47.61,1437.58,1523.5,165,31.999579920184836,0.0,0.84,False,,en,0.0,16.0,0.0
394,KOCH,zeitgeist,80.64,1870.05,2016.0,248,25.0,7.465,29.929,False,2017-03-04,ja,0.0,101.0,0.0
395,KON TIKI,weinstein,75.82,4001.6,4322.0,515,57.003429174360335,7.4,1.901,False,1950-01-12,no,0.0,58.0,0.0
396,LA GRAN BELLEZA,,116.19,3935.92,4183.0,506,36.001377054824,7.528,15.587,False,2013-05-21,it,24164400.0,142.0,12400000.0
397,LA LA LAND,Lions Gate,166.06,16137.48,17104.5,1840,103.00192701433217,4.2,0.6,False,2016-06-02,es,0.0,77.0,0.0
398,LABYRINTH OF LIES,sony pictures classics,73.07,1449.15,1534.5,170,21.000410565211443,0.0,0.6,False,2002-04-16,de,0.0,92.0,0.0
399,LADY IN THE VAN,IFC,127.34,17543.78,18591.5,2034,145.9989005811214,6.428,10.378,False,2015-10-30,en,41387687.0,104.0,6000000.0
400,LADY MACBETH,roadside attractions,52.54,2082.96,2206.5,241,41.99657403882756,5.0,0.6,False,1966-11-19,ru,0.0,118.0,0.0
401,LAND OF MINE,sony pictures classics,37.04,874.61,926.0,103,25.0,0.0,0.6,False,2005-05-05,en,0.0,73.0,0.0
402,LANDLINE,Magnolia,63.78,2288.26,2423.5,267,37.9978049545312,0.0,0.6,False,2020-05-01,en,0.0,6.0,0.0
403,LARRY CROWNE,Universal Pictures,111.68,10126.35,10721.0,1354,95.99749283667622,5.907,13.622,False,2011-06-30,en,75055070.0,98.0,30000000.0
404,LE WEEK-END,Music Box Films,80.17,7766.72,8258.0,984,103.00611201197455,7.739,16.775,False,1992-12-23,en,134095253.0,156.0,31000000.0
405,LEARNING TO DRIVE,Broadgreen Pictures,76.66,5137.96,5443.0,592,71.0018262457605,0.0,0.6,False,2016-10-09,en,0.0,26.0,0.0
406,LEE DANIELS: THE BUTLER,weinstein,197.98,24553.95,26529.0,3160,133.9983836751187,7.357,16.465,False,2013-08-16,en,115922175.0,132.0,25000000.0
407,LES MISERABLES,Universal Pictures,198.35,12669.3,13686.0,1636,68.99924376102848,0.0,0.6,False,1909-09-03,en,0.0,44.0,0.0
408,LETTERS TO JULIET,Summit Entertainment,108.89,5450.99,5771.0,745,52.998438791440904,6.968,32.038,False,2010-05-13,en,82148538.0,105.0,30000000.0
409,LIGHT BETWEEN OCEANS,Disney,135.97,5516.98,5846.5,637,42.9984555416636,7.09,22.696,False,2016-09-02,en,25975621.0,133.0,20000000.0
410,LIKE CRAZY,Paramount Pictures,89.56,6762.72,7165.0,879,80.00223313979455,7.0,2.098,False,1973-11-22,fr,0.0,100.0,0.0
411,LINCOLN,Disney,269.16,40605.4,43873.0,5200,162.9997027790162,8.0,0.6,False,2015-04-13,en,0.0,60.0,0.0
412,LION,weinstein,192.54,44140.45,46787.5,5025,243.00145424327414,5.8,3.905,False,1952-12-01,en,0.0,98.0,0.0
413,LIVING FOR 32,,440.0,407.0,440.0,44,1.0,0.0,0.6,False,2010-01-01,en,0.0,40.0,0.0
414,LOCKE,A24,68.04,3328.72,3538.0,412,51.99882422104644,6.0,5.295,False,1991-12-27,en,0.0,104.0,0.0
415,LOGAN LUCKY,BLEECKER STREET,40.86,3471.73,3677.5,397,90.002447381302,6.719,24.762,False,2017-08-17,en,48453605.0,118.0,29000000.0
416,LOLA VERSUS,Fox Searchlight,36.7,1020.3,1101.0,133,29.999999999999996,5.0,6.812,False,2012-04-24,en,252603.0,87.0,0.0
417,LORE,Music Box Films,93.88,5564.15,6008.0,727,63.996591393268005,7.0,9.36,False,1982-09-16,it,0.0,105.0,0.0
418,LOST IN PARIS,Oscilloscope Picture,55.72,2788.6,2953.0,327,52.997128499641065,0.0,0.6,False,2020-11-16,fr,0.0,74.0,0.0
419,LOVE & FRIENDSHIP,roadside attractions,111.14,18456.41,19560.5,2120,175.99874032751484,0.0,0.6,False,1955-01-01,cs,0.0,14.0,0.0
420,LOVE & MERCY,roadside attractions,125.74,23248.95,24645.0,2620,195.99968188325116,0.0,0.6,False,2017-01-01,en,0.0,80.0,0.0
421,LOVE AND OTHER DRUGS,FOX,82.71,6560.02,6948.0,863,84.00435255712732,7.034,83.641,False,2010-11-22,en,102820008.0,112.0,30000000.0
422,LOVE IS ALL YOU NEED,SPC,104.44,6863.0,7415.0,899,70.99770202987361,5.937,9.504,False,2012-09-04,da,16722143.0,116.0,5500000.0
423,LOVE IS STRANGE,SPC,78.68,4887.12,5193.0,629,66.00152516522623,5.7,0.6,False,1937-04-18,en,0.0,86.0,0.0
424,LOVELACE,RAD,46.18,1196.4,1293.0,150,27.999133824166307,0.0,0.6,False,2013-01-01,en,0.0,0.0,0.0
425,LOVELY STILL,monterey media,51.16,1934.08,2046.5,269,40.00195465207194,6.943,4.077,False,2008-01-01,en,0.0,92.0,0.0
426,LOVING,Focus Features,76.03,5883.32,6234.5,673,82.00052610811521,5.6,1.81,False,1970-09-21,en,0.0,52.0,0.0
427,MAGGIES PLAN,sony pictures classics,66.41,5391.22,5711.5,621,86.00361391356724,5.709,11.518,False,2016-04-27,en,3351735.0,98.0,0.0
428,MAGIC IN THE MOONLIGHT,SPC,147.16,17025.44,18101.0,2157,123.00217450394129,6.492,13.079,False,2014-07-25,en,51029361.0,98.0,16800000.0
429,MANCHESTER BY THE SEA,roadside attractions,244.04,33384.67,35386.0,3827,145.0008195377807,7.531,21.06,False,2016-11-18,en,78988148.0,138.0,9000000.0
430,MANHATTAN SHORT,,177.83,503.8,533.5,59,3.0000562334814145,,,,,,,,
431,MAOS LAST DANCER,IDP,111.84,3909.96,4138.0,541,36.99928469241774,0.0,0.6,False,2007-11-12,en,0.0,13.0,0.0
432,MARGIN CALL,roadside attractions,111.95,18495.56,19590.5,2449,174.99330058061634,6.794,17.247,False,2011-02-11,en,19504039.0,107.0,3500000.0
433,MARGUERITE,Cohen Media,54.13,1379.69,1461.5,160,26.999815259560318,0.0,0.6,False,,en,0.0,60.0,0.0
434,MARTHA MARCY MAY MARLENE,Fox Searchlight,67.4,3119.72,3302.5,417,48.99851632047477,6.6,11.024,False,2011-06-10,en,3538446.0,101.0,0.0
435,MAUDIE,sony pictures classics,91.86,6329.38,6706.0,732,73.00239494883519,7.759,11.683,False,2016-06-16,en,6170998.0,115.0,0.0
436,ME EARL & DYING GIRL,Fox Searchlight,89.37,6576.95,6971.0,744,78.00156652120398,7.562,16.073,False,2015-06-12,en,0.0,105.0,0.0
437,MEEKS CUTOFF,Oscilloscope Picture,51.94,2451.72,2597.0,332,50.0,6.523,7.019,False,2010-09-05,en,876302.0,104.0,0.0
438,MEGAN LEAVEY,BLEECKER STREET,67.29,4446.0,4710.0,512,69.99554168524297,7.3,15.918,False,2017-06-09,en,13406883.0,116.0,0.0
439,MELANCHOLIA,Magnolia,62.6,3074.11,3255.0,409,51.99680511182108,0.0,0.87,False,2021-01-01,tl,0.0,9.0,0.0
440,MEN WOMEN AND CHILDREN,Paramount Pictures,35.13,991.96,1054.0,125,30.00284656988329,6.476,22.075,False,2014-10-17,en,461162.0,116.0,0.0
441,MERU,Music Box Films,68.99,5401.48,5726.5,601,83.00478330192782,6.1,4.809,False,1984-01-26,cn,3554460.0,103.0,0.0
442,MICMACS,SPC,29.38,832.6,881.5,108,30.00340367597005,6.588,12.687,False,2009-10-28,fr,14000000.0,100.0,33000000.0
443,MIDNIGHT IN PARIS,SPC,183.11,63453.22,67203.0,8401,367.0089017530446,6.1,2.02,False,1942-10-14,fr,0.0,90.0,0.0
444,MILES AHEAD,,60.0,2095.62,2220.0,240,37.0,0.0,0.6,False,1986-10-17,en,0.0,0.0,0.0
445,MISS SLOANE,EUROPACORP,59.18,1563.55,1657.0,181,27.99932409597837,7.471,18.539,False,2016-11-25,en,9101546.0,133.0,13000000.0
446,MISS YOU ALREADY,roadside attractions,37.87,1251.67,1325.5,145,35.001320306311065,0.0,0.6,False,,en,0.0,26.0,0.0
447,MISTRESS AMERICA,Fox Searchlight,57.71,3159.77,3347.0,363,57.99688095650667,6.622,9.286,False,2015-08-14,en,2500431.0,84.0,0.0
448,MONEY MONSTER,SONY,88.99,10495.81,11123.5,1198,124.99719069558378,6.446,19.225,False,2016-05-12,en,93282604.0,98.0,27000000.0
449,MONEYBALL,SONY,121.43,7455.04,7893.0,979,65.00041175986165,6.5,0.779,False,2012-01-10,en,0.0,19.0,0.0
450,MONSIEUR LAZHAR,Music Box Films,66.47,3262.15,3523.0,419,53.001353994283136,7.08,6.78,False,2011-09-10,fr,6581915.0,94.0,0.0
451,MONUMENTS MEN,SONY,148.11,18455.51,19847.0,2371,134.00175545202887,0.0,0.6,False,2014-02-10,en,0.0,44.0,0.0
452,MOONLIGHT,Summit Entertainment,105.67,18642.21,19759.5,2114,186.99252389514527,7.3,0.6,False,2019-04-14,ru,0.0,14.0,0.0
453,MOONRISE KINGDOM,Focus Features,201.64,53004.25,57265.0,6590,283.99623090656615,5.974,1.977,False,2012-06-08,en,0.0,5.0,0.0
454,MORNING GLORY,Paramount Pictures,90.53,9235.08,9777.0,1229,107.99734894510107,5.7,0.6,False,2005-01-01,ms,0.0,87.0,0.0
455,MOTHER,Magnolia,36.73,1074.36,1138.5,145,30.996460658861967,5.5,9.335,False,2016-06-18,en,0.0,86.0,0.0
456,MOTHER AND CHILD,SPC,63.39,2276.44,2409.0,306,38.002839564600094,0.0,0.6,False,2017-10-07,en,0.0,89.0,0.0
457,MOTHERS DAY,Open Road,75.14,3189.77,3381.5,363,45.00266169816343,0.0,0.6,False,2015-05-10,en,0.0,0.0,0.0
458,MOZARTS SISTER,Music Box Films,90.63,1285.48,1359.5,175,15.00055169369966,6.5,2.905,False,2010-06-09,fr,0.0,120.0,0.0
459,MR. HOLMES,roadside attractions,135.68,18949.12,20080.0,2176,147.99528301886792,6.468,16.416,False,2015-06-19,en,29355203.0,104.0,11000000.0
460,MR. TURNER,SPC,130.63,7889.99,8360.0,909,63.99755033300161,6.522,10.82,False,2014-10-31,en,5405500.0,150.0,0.0
461,MUCH ADO ABOUT NOTHING,roadside attractions,107.06,6143.15,6638.0,768,62.00261535587521,0.0,1.013,False,2015-09-01,en,0.0,148.0,0.0
462,MUD,,109.04,13827.2,14939.0,1725,137.00476889214966,0.0,0.6,False,2013-11-05,en,0.0,17.0,0.0
463,MUSCLE SHOALS,,110.0,101.75,110.0,12,1.0,7.4,3.934,False,2013-08-16,en,0.0,111.0,0.0
464,MUSIC OF STRANGERS,The Orchard,45.63,2152.89,2281.5,249,50.0,6.9,3.678,False,2016-06-10,en,0.0,96.0,0.0
465,MUSTANG,Cohen Media,54.18,1994.44,2113.0,229,38.99963086009598,0.0,0.6,False,1948-02-20,en,0.0,56.0,0.0
466,MY COUSIN RACHEL,FOX,64.41,3647.12,3864.5,420,59.99844744604875,6.5,4.008,False,1952-12-25,en,0.0,98.0,0.0
467,MY BIG FAT GREEK WEDD 2,Universal Pictures,81.57,6618.07,7015.0,754,85.99975481181808,0.0,0.637,False,,en,0.0,0.0,0.0
468,MY OLD LADY,Cohen Media,119.92,16245.16,17269.0,2086,144.00433622414943,0.0,0.6,False,2009-04-09,ko,0.0,0.0,0.0
469,MY WEEK WITH MARILYN,weinstein,130.47,14296.2,15135.0,1956,116.00367900666821,6.69,15.617,False,2011-11-23,en,35057696.0,99.0,6400000.0
470,NEBRASKA,Paramount Vantage,105.79,10867.15,11743.0,1411,111.00293033367993,6.025,8.585,False,2016-02-14,en,0.0,92.0,1000000.0
471,NEVER LET ME GO,Fox Searchlight,56.61,4064.15,4302.0,545,75.99364069952306,0.0,0.876,False,2020-05-21,en,0.0,6.0,0.0
472,NIGHTCRAWLER,Open Road,71.41,3088.8,3285.0,381,46.001960509732534,0.0,0.6,False,,en,0.0,39.0,0.0
473,NO,SPC,77.73,2949.85,3187.0,374,41.00090055319696,6.0,37.077,False,2022-06-03,es,0.0,90.0,0.0
474,NOAH,Paramount Pictures,83.21,3363.32,3578.0,416,42.999639466410294,0.0,0.6,False,2015-03-04,en,0.0,12.0,0.0
475,NOCTURNAL ANIMALS,Focus Features,69.03,1889.68,2002.0,215,29.001883239171374,7.454,31.748,False,2016-11-04,en,29252978.0,117.0,22500000.0
476,NORMAN,sony pictures classics,87.81,8203.27,8693.5,947,99.00353034961849,4.5,0.6,False,1979-01-01,en,0.0,7.0,0.0
477,NORTHFACE,Music Box Films,65.47,3401.36,3601.0,458,55.00229112570643,,,,,,,,
478,NOW YOU SEE ME - CULTURAL,,675.0,1350.0,1350.0,54,2.0,,,,,,,,
479,NOWHERE BOY,weinstein,43.61,1524.8,1613.5,202,36.998394863563405,5.9,9.986,False,2016-01-01,en,0.0,80.0,0.0
480,OBVIOUS CHILD,A24,87.37,3535.48,3757.0,441,43.001030101865624,7.0,0.691,False,2014-01-17,en,0.0,12.0,0.0
481,OF GODS AND MEN,SPC,99.23,6842.39,7244.0,932,73.00211629547516,5.9,1.708,False,1974-02-13,en,0.0,96.0,0.0
482,ONDINE,Magnolia,81.25,1381.01,1462.5,186,18.0,5.0,0.6,False,1911-01-01,fr,0.0,7.0,0.0
483,ONE DAY,Focus Features,71.22,3634.31,3846.0,492,54.0016849199663,0.0,0.84,False,,en,0.0,0.0,0.0
484,OSCAR SHORTS ANIMATED,,78.54,890.18,942.5,105,12.00025464731347,,,,,,,,
485,OSCAR SHORTS ANIMATED 15,,550.5,519.15,550.5,56,1.0,,,,,,,,
486,OSCAR SHORTS DOC A,,73.11,621.28,658.0,74,9.000136780194229,,,,,,,,
487,OSCAR SHORTS DOC B,,55.73,578.83,613.0,69,10.999461690292483,,,,,,,,
488,OSCAR SHORTS DOCUMENTARY,,361.0,681.17,722.0,74,2.0,8.0,0.6,False,2016-01-28,en,0.0,0.0,0.0
489,OSCAR SHORTS LIVE ACTION,,130.09,1350.57,1431.0,154,11.000076869859328,0.0,0.84,False,2022-02-25,en,0.0,120.0,0.0
490,OUR KIND OF TRAITOR,roadside attractions,91.76,6580.73,6974.0,749,76.00261551874455,6.021,11.985,False,2016-05-05,en,9930095.0,108.0,0.0
491,PAGE ONE,,92.59,3933.95,4166.5,520,44.99945998487957,0.0,0.6,False,2016-10-31,en,0.0,60.0,0.0
492,PALO ALTO,tribeca,31.1,877.32,933.0,108,30.0,5.0,0.6,False,1989-01-01,en,0.0,94.0,0.0
493,PAPA HEMINGWAY IN CUBA,YARI FILM GROUP,100.62,4367.23,4628.5,503,45.99980123235937,5.9,2.713,False,2015-11-19,en,0.0,109.0,0.0
494,PARIS CAN WAIT,sony pictures classics,96.93,10426.87,11050.0,1203,113.99979366553183,5.8,12.57,False,2016-09-12,en,13203541.0,92.0,5000000.0
495,PARKLAND,,160.0,148.0,160.0,18,1.0,1.0,0.6,False,1996-04-03,en,0.0,51.0,0.0
496,PATERSON,BLEECKER STREET,106.78,4332.36,4591.5,491,42.99962539801461,4.8,0.6,False,1902-02-24,en,0.0,3.0,0.0
497,PAWN SACRIFICE,BLEECKER STREET,70.01,3303.91,3500.5,376,49.99999999999999,6.73,11.775,False,2015-09-16,en,5578519.0,115.0,19000000.0
498,PELO MALO,,640.0,602.8,640.0,72,1.0,6.393,5.379,False,2013-09-04,es,0.0,93.0,0.0
499,PERSONAL SHOPPER,IFC,54.04,1886.91,1999.5,219,37.00037009622502,0.0,0.6,False,2019-11-06,en,0.0,14.0,0.0
500,PHILOMENA,weinstein,144.23,31456.47,33894.0,4089,234.99965333148444,7.39,13.376,False,2013-11-01,en,100129872.0,98.0,12000000.0
501,PHOENIX,IFC,105.32,5963.56,6319.0,691,59.99810102544626,0.0,1.194,False,2014-01-11,en,0.0,90.0,100000.0
502,PINA,IFC,71.01,2414.84,2556.5,328,36.00197155330235,0.0,0.6,False,1989-12-19,en,0.0,143.0,0.0
503,PLACE BEYOND THE PINES,Focus Features,97.68,5693.95,6154.0,705,63.001638001638,6.949,17.897,False,2013-03-14,en,35485608.0,140.0,15000000.0
504,PLEASE GIVE,SPC,74.45,9984.41,10572.0,1327,142.00134318334452,0.0,0.6,False,1997-12-31,zh,0.0,35.0,0.0
505,POINT BLANK,Magnolia,59.21,2796.32,2960.5,375,50.0,6.953,11.462,False,1997-04-11,en,31070412.0,107.0,15000000.0
506,POLINA,Oscilloscope Picture,49.67,1546.51,1639.0,177,32.99778538353131,0.0,0.6,False,2018-12-02,ru,0.0,0.0,0.0
507,POTICHE,Music Box Films,88.42,3841.24,4067.5,516,46.002035738520696,7.3,0.6,False,1983-12-21,fr,0.0,136.0,0.0
508,PRISONERS,WARNER BROS.,67.29,3862.1,4172.0,490,62.000297220983796,0.0,0.84,False,1989-01-23,en,0.0,92.0,0.0
509,PROMISED LAND,Focus Features,110.08,5304.45,5724.0,684,51.99854651162791,0.0,0.6,False,,en,0.0,95.0,0.0
510,QUARTET,weinstein,154.92,36706.5,39660.0,4824,256.003098373354,0.0,0.6,False,2017-09-28,en,0.0,90.0,0.0
511,QUEEN OF KATWE,Disney,93.01,4564.67,4836.5,522,51.99978496935813,7.3,15.466,False,2016-09-23,en,10367161.0,124.0,15000000.0
512,RACE TO NOWHERE,,621.5,2344.85,2486.0,267,4.0,7.0,0.6,False,2009-12-31,en,0.0,85.0,0.0
513,RAILWAYMAN,weinstein,117.92,8321.16,8844.0,1069,75.0,6.0,0.6,False,1953-01-01,pl,0.0,22.0,0.0
514,RAMPART,Millenium Entertainment,50.16,1159.95,1254.0,145,25.0,0.0,0.6,False,1984-01-01,en,0.0,28.0,0.0
515,REBEL IN THE RYE,IFC,53.78,1471.54,1559.5,169,28.997768687244328,6.661,14.64,False,2017-09-15,en,944370.0,106.0,0.0
516,RED 2,Lions Gate,95.62,4602.1,4972.0,581,51.99749006483999,5.666,53.181,False,2012-03-15,en,44806783.0,93.0,65000000.0
517,RELUCTANT FUNDAMENT,,524.0,484.7,524.0,60,1.0,6.628,12.424,False,2013-04-24,en,519535.0,130.0,0.0
518,REMEMBER,A24,62.3,4351.37,4610.0,509,73.99678972712681,0.0,1.118,False,2020-08-27,en,0.0,3.0,0.0
519,RENOIR,,118.58,3952.2,4269.0,522,36.00101197503795,0.0,0.6,False,2017-11-27,xx,0.0,1.0,0.0
520,RICKI AND THE FLASH,SONY,111.43,10515.16,11143.0,1205,100.0,5.805,12.105,False,2015-07-10,en,41325328.0,100.0,18000000.0
521,ROBOT AND FRANK,IDP,112.16,8205.8,8861.0,1050,79.00320970042796,6.953,8.212,False,2012-08-16,en,3325038.0,85.0,2500000.0
522,ROOM,A24,82.98,9787.86,10372.5,1122,125.0,6.057,9.139,False,2012-08-04,en,1081.0,87.0,0.0
523,ROSEWATER,Open Road,86.52,4966.72,5278.0,630,61.003236245954696,6.6,6.693,False,2014-11-07,en,0.0,103.0,0.0
524,RUSH,Universal Pictures,50.39,2985.0,3225.0,370,64.0007938082953,8.3,2.299,False,2019-12-25,en,0.0,120.0,0.0
525,RUST AND BONE,SPC,59.85,1889.5,2035.0,250,34.001670843776104,10.0,1.124,False,2012-11-07,fr,0.0,60.0,0.0
526,SACRED SCIENCE,,3700.0,3700.0,3700.0,148,1.0,5.5,1.966,False,2011-05-26,en,0.0,77.0,0.0
527,SAFETY NOT GUARANTEED,Film District,114.77,5102.2,5509.0,639,48.000348523133226,6.817,15.355,False,2012-06-08,en,4424699.0,86.0,750000.0
528,SALINGER,weinstein,67.81,1946.6,2102.0,252,30.998377820380473,6.3,4.613,False,2016-10-13,en,0.0,97.0,0.0
529,SALMON FISHING IN YEMEN,CBS,105.83,17345.1,18732.0,2199,177.00085042048568,6.396,12.288,False,2012-03-09,en,34564651.0,107.0,0.0
530,SARAHS KEY,weinstein,161.18,21772.93,23048.5,2986,142.99851098151134,7.3,14.269,False,2010-09-16,fr,17511906.0,111.0,10000000.0
531,SAVING MR. BANKS,Disney,179.06,19887.85,21487.0,2581,119.9988830559589,7.357,19.408,False,2013-11-29,en,112544580.0,125.0,35000000.0
532,SCATTER MY ASHES,E1,297.5,550.75,595.0,67,2.0,5.8,0.6,False,2013-05-03,en,0.0,93.0,0.0
533,SEARCHING FOR SUGAR MAN,SPC,41.11,1065.05,1151.0,130,27.9980540014595,7.86,8.967,False,2012-06-30,en,3696196.0,85.0,1000000.0
534,SECOND BEST EXOTIC MARIGO,FOX,127.48,18885.14,20015.0,2170,157.00502039535613,6.4,13.884,False,2015-02-26,en,85978266.0,122.0,10000000.0
535,SECRET LIFE OF WALTER MIT,FOX,111.58,7126.45,7699.0,912,68.99982075640796,6.8,8.943,False,1947-09-01,en,0.0,110.0,0.0
536,SEEKING A FRIEND,Focus Features,99.12,3856.4,4163.0,479,41.99959644874899,6.553,16.101,False,2012-06-22,en,9636289.0,101.0,10000000.0
537,SELMA,Paramount Pictures,128.29,8233.23,8724.0,947,68.0021825551485,4.0,0.6,False,2020-12-19,de,0.0,53.0,0.0
538,SENNA,Abramowitz,52.92,1250.08,1323.0,167,25.0,0.0,0.6,False,2017-08-02,ar,0.0,0.0,0.0
539,SEX AND THE CITY 2,WARNER BROS.,96.23,7364.15,7795.0,959,81.0038449547958,6.0,1.652,False,2011-01-01,en,5000.0,78.0,5000.0
540,SHORT TERM 12,,149.0,275.65,298.0,32,2.0,7.0,2.75,False,2014-01-14,en,0.0,22.0,0.0
541,SICARIO,Lions Gate,58.16,4775.12,5060.0,534,87.00137551581844,4.8,4.831,False,2016-01-05,en,0.0,102.0,0.0
542,SIDE EFFECTS,,99.13,7072.15,7633.0,906,76.99989912236458,6.926,7.545,False,2008-05-30,en,308575.0,105.0,0.0
543,SILVER LININGS PLAYBOOK,weinstein,172.91,41766.25,45130.0,5278,261.0028338441964,7.124,32.087,False,2012-11-16,en,236412453.0,122.0,21000000.0
544,SING STREET,weinstein,79.55,3528.91,3739.0,403,47.001885606536774,5.8,1.53,False,1989-01-27,en,0.0,95.0,0.0
545,SLEEPWALK WITH ME,IFC,36.0,1333.5,1440.0,170,40.0,6.614,7.02,False,2012-08-24,en,0.0,81.0,0.0
546,SNOWDEN,Open Road,85.93,4134.94,4382.5,468,51.00081461654835,0.0,0.6,False,2013-06-09,en,0.0,13.0,0.0
547,SNOWFLOWER AND THE SECRET,Fox Searchlight,108.49,6250.48,6618.0,861,61.00101391833349,,,,,,,,
548,SOLD,FILMFEST 52,868.25,1638.01,1736.5,172,2.0,0.0,0.6,False,1988-01-01,en,0.0,76.0,0.0
549,SOLITARY MAN,anchor bay films,96.41,8197.06,8676.5,1099,89.99585105279536,0.0,0.6,False,2015-09-17,zh,0.0,0.0,0.0
550,SON OF SAUL,sony pictures classics,53.99,3213.31,3401.5,377,63.00240785330617,7.149,11.254,False,2015-06-11,hu,1777043.0,107.0,1000000.0
