,Title,Distributor,AvgPerShow$,Net$,Gross$,Admissions,NumberShows,vote_average,popularity,adult,release_date,original_language,revenue,runtime,budget
551,SONG TO SONG,Broadgreen Pictures,36.23,684.21,724.5,79,19.99723985647254,5.1,1.4,False,2005-02-18,ko,6562975.0,120.0,0.0
552,SOUND OF MY VOICE,Fox Searchlight,44.77,1077.45,1164.0,138,25.999553272280544,0.0,0.6,False,2014-01-01,en,0.0,8.0,0.0
553,SOUTHPAW,weinstein,63.13,3096.95,3282.5,344,51.995881514335494,0.0,0.84,False,2019-07-07,ja,0.0,2.0,0.0
554,SPECTACULAR NOW,A24,88.81,6821.55,7371.0,852,82.99741020155388,6.642,24.164,False,2013-08-02,en,6854611.0,95.0,2500000.0
555,SPOTLIGHT,Open Road,175.32,27129.61,28753.0,3078,164.0029660050194,0.0,0.6,False,,en,0.0,18.0,0.0
556,ST. VINCENT,weinstein,117.81,16731.6,17790.0,2119,151.00585688820982,6.1,8.758,False,2021-09-16,en,0.0,92.0,0.0
557,STARBUCK,E1,52.2,1210.5,1305.0,155,25.0,0.0,0.6,False,2006-10-16,en,0.0,15.0,0.0
558,STEVE JOBS,Universal Pictures,82.1,3562.66,3776.5,407,45.998781973203414,8.5,0.6,False,2021-02-06,ru,0.0,69.0,0.0
559,STILL ALICE,sony pictures classics,115.94,16740.56,17739.5,1929,153.0058651026393,0.0,0.847,False,2016-05-31,en,0.0,27.0,0.0
560,STILL MINE,IDP,96.0,3287.1,3552.0,431,37.0,0.0,1.247,False,1988-08-04,tl,0.0,119.0,0.0
561,STOKER,Fox Searchlight,59.86,1997.5,2155.0,256,36.00066822586034,4.1,2.95,False,1999-06-22,en,0.0,86.0,0.0
562,STRONGER,roadside attractions,62.09,3867.87,4098.0,444,66.00096633918506,0.0,0.6,False,1989-01-01,en,0.0,29.0,0.0
563,SUFFRAGETTE,Focus Features,121.82,7818.79,8284.0,908,68.00197011984896,10.0,0.6,False,2012-03-07,fr,0.0,0.0,0.0
564,SULLY,WARNER BROS.,161.0,19140.16,20285.5,2186,125.9968944099379,0.0,0.601,False,2011-04-06,en,0.0,66.0,0.0
565,TAKE SHELTER,SPC,51.13,2027.8,2147.5,265,42.000782319577546,7.0,0.6,False,2014-01-01,en,0.0,83.0,0.0
566,TESTAMENT OF YOUTH,,98.89,7277.78,7713.5,840,78.00080897967439,7.334,8.637,False,2014-10-14,en,1822250.0,129.0,0.0
567,THANKS FOR SHARING,roadside attractions,44.3,1353.85,1462.0,171,33.00225733634312,0.0,0.0,False,2018-10-30,en,0.0,0.0,0.0
568,THE AMERICAN,Focus Features,126.42,9081.27,9608.0,1215,76.00063281126404,5.6,1.846,False,1971-04-01,en,0.0,90.0,0.0
569,THE ART OF THE STEAL,IFC,114.84,4481.56,4593.5,359,39.999129223267154,6.9,3.271,False,2010-02-26,en,0.0,101.0,0.0
570,THE ARTIST,weinstein,157.72,45837.01,48734.5,6131,308.99378645701245,2.0,0.6,False,2007-01-01,en,0.0,40.0,0.0
571,THE ATTACK,Cohen Media,111.15,6280.5,6780.0,815,60.99865047233468,0.0,0.6,False,2008-11-11,en,0.0,0.0,0.0
572,THE BIG SHORT,Paramount Pictures,192.34,28671.89,30390.5,3242,158.00405531870646,7.329,40.501,False,2015-12-11,en,133346506.0,131.0,28000000.0
573,THE BIG SICK,Lions Gate,127.82,25564.33,27097.0,2871,211.9934282584885,7.356,16.188,False,2017-03-30,en,56303596.0,120.0,5000000.0
574,THE BIG UNEASY,,23.35,663.32,700.5,91,29.999999999999996,6.8,0.6,False,2010-08-30,en,0.0,0.0,0.0
575,THE BIG WEDDING,Lions Gate,82.24,3810.35,4112.0,486,50.0,5.903,12.504,False,2013-04-25,en,21819348.0,90.0,35000000.0
576,THE BOOK OF HENRY,Focus Features,52.09,1917.32,2031.5,221,38.99980802457285,7.54,18.752,False,2017-06-16,en,4596705.0,105.0,10000000.0
577,THE BOOK THIEF,,124.12,8387.8,9061.0,1080,73.00193361263294,7.489,21.921,False,2013-11-08,en,76586316.0,131.0,0.0
578,THE CIRCLE,STX,42.22,1992.26,2111.0,228,50.0,0.0,0.6,False,,en,0.0,47.0,0.0
579,THE COMPANY YOU KEEP,SPC,72.61,2962.5,3195.0,385,44.002203553229585,0.0,1.4,False,2017-10-21,es,0.0,86.0,0.0
580,THE CONSPIRATOR,freestyle releasing,110.04,8624.15,9133.0,1140,82.9970919665576,10.0,0.6,False,2015-06-20,fr,0.0,0.0,0.0
581,THE DANISH GIRL,Focus Features,121.51,8943.37,9478.0,1036,78.00181055057196,7.62,25.815,False,2015-01-01,en,64191523.0,119.0,15000000.0
582,THE DEBT,Focus Features,121.78,17601.55,18632.0,2348,152.99720808014453,0.0,0.6,False,2021-02-01,es,0.0,15.0,0.0
583,THE DINNER,,66.3,2564.45,2718.5,293,41.003016591251885,6.375,5.532,False,2014-09-05,it,0.0,90.0,0.0
584,THE DISAPPEARANCE OF ELEA,weinstein,50.4,1423.68,1512.0,182,30.0,6.7,9.235,False,2014-10-10,en,0.0,89.0,0.0
585,THE DRESSMAKER,Broadgreen Pictures,127.13,3360.96,3559.5,393,27.998898765043656,6.7,0.6,False,1956-04-13,fr,0.0,95.0,0.0
586,THE DROP,Fox Searchlight,80.97,5406.16,5749.0,667,71.00160553291343,0.0,0.807,False,2014-06-01,en,0.0,21.0,0.0
587,THE EAST,Fox Searchlight,73.91,4792.7,5174.0,614,70.00405899066432,0.0,0.6,False,1924-01-27,en,0.0,60.0,0.0
588,THE END OF THE TOUR,A24,83.28,4400.1,4663.5,493,55.997838616714695,0.0,0.6,False,1917-01-29,en,0.0,50.0,0.0
589,THE EXTRA MAN,Magnolia,73.67,2086.48,2210.0,280,29.998642595357676,0.0,0.6,False,1916-02-04,en,0.0,23.0,0.0
590,THE FIFTH ESTATE,Disney,40.34,1195.3,1291.0,156,32.00297471492315,6.032,12.817,False,2013-10-11,en,8555008.0,128.0,28000000.0
591,THE FIGHTER,Paramount Pictures,119.62,10620.44,11244.0,1405,93.99765925430529,0.0,2.314,False,2010-12-04,en,0.0,0.0,0.0
592,THE GHOST WRITER,Summit Entertainment,171.8,19955.58,21132.0,2654,123.0034924330617,6.0,0.6,False,2020-03-06,pt,0.0,14.0,0.0
593,THE GIRL ON THE TRAIN,Universal Pictures,116.74,13546.26,14359.5,1530,123.00411170121639,5.927,5.92,False,2009-03-18,fr,0.0,105.0,0.0
594,THE GIRL WITH DRAGON TATT,SONY,170.17,12531.46,13273.0,1668,77.99847211611917,0.0,0.84,False,,en,0.0,0.0,0.0
595,THE GLASS CASTLE,Lions Gate,88.47,6595.69,6989.5,753,79.0041822086583,5.2,2.02,False,1950-12-16,fr,0.0,99.0,0.0
596,THE GREAT GATSBY,WARNER BROS.,179.2,15592.5,16845.0,1962,94.00111607142858,0.0,0.6,False,2011-01-01,en,0.0,11.0,0.0
597,THE GUARD,SPC,90.41,13490.42,14285.0,1797,158.0024333591417,7.0,1.181,False,2019-11-08,bn,0.0,85.0,0.0
598,THE HANDMAIDEN,Magnolia,81.12,3598.39,3812.5,416,46.9982741617357,0.0,0.6,False,1978-04-10,en,0.0,0.0,0.0
599,THE HELP,Dreamworks,190.85,43252.64,45803.5,5797,239.99738014147238,0.0,1.142,False,2019-04-05,en,0.0,11.0,0.0
600,THE HERO,The Orchard,81.05,6655.47,7051.5,767,87.00185070943863,6.2,1.148,False,1988-03-27,en,0.0,100.0,0.0
601,THE HIJACKING,Cohen Media,55.92,1966.0,2125.0,254,38.00071530758226,0.0,0.6,False,2011-01-01,en,0.0,0.0,0.0
602,THE HOLLARS,sony pictures classics,60.65,3605.93,3821.0,410,63.000824402308325,6.318,10.852,False,2016-08-25,en,1016985.0,88.0,3800000.0
603,THE HOMESMAN,roadside attractions,89.31,3528.64,3751.0,454,41.99977606091143,6.579,13.786,False,2014-05-18,en,3442853.0,122.0,16000000.0
604,THE HUNDRED-FOOT JOURNEY,Disney,216.15,28866.16,30694.0,3623,142.0032384917881,7.314,13.744,False,2014-08-06,en,88880821.0,122.0,22000000.0
605,THE HUNT,,101.0,93.8,101.0,12,1.0,5.9,2.045,False,2009-05-03,ko,0.0,39.0,5000.0
606,THE IDES OF MARCH,SONY,132.51,12893.98,13649.0,1725,103.0035469021206,0.0,0.6,False,2008-04-25,en,0.0,65.0,0.0
607,THE IMMIGRANT,weinstein,75.58,4052.52,4308.0,526,56.999206139190264,6.0,1.4,False,1985-05-03,cn,0.0,98.0,0.0
608,THE IMPOSTER,independent pictures,117.93,4368.1,4717.0,556,39.998304078690744,0.0,0.6,False,2012-04-02,en,0.0,122.0,0.0
609,THE INNOCENTS,Music Box Films,84.0,3171.93,3360.0,370,40.0,0.0,0.6,False,2020-08-08,pt,0.0,0.0,0.0
610,THE INTERN,WARNER BROS.,154.31,16453.98,17437.5,1875,113.00304581686215,6.0,0.72,False,2019-05-23,fr,0.0,0.0,0.0
611,THE IRON LADY,weinstein,153.52,26150.47,27786.5,3542,180.99596143824908,4.0,1.492,False,2007-03-08,en,0.0,0.0,0.0
612,THE JUDGE,WARNER BROS.,136.37,8595.68,9137.0,1094,67.00153992813668,0.0,0.6,False,1991-01-01,en,0.0,46.0,0.0
613,THE KIDS ARE ALL RIGHT,Focus Features,223.79,25360.83,26854.5,3359,119.99865945752715,6.585,13.482,False,2010-07-09,en,34705850.0,106.0,3500000.0
614,THE KINGS SPEECH,weinstein,227.03,66666.29,70605.0,8916,310.99414174338193,8.0,1.86,False,2011-02-23,en,0.0,50.0,0.0
615,THE LAST STATION,SPC,135.89,13987.91,14811.5,1916,108.99624696445656,0.0,0.6,False,1965-12-26,ur,0.0,0.0,0.0
616,THE LAST WORD,BLEECKER STREET,71.4,6133.6,6497.5,712,91.00140056022408,0.0,1.093,False,2010-10-05,zh,0.0,93.0,0.0
617,THE LIGHTKEEPERS,New Films International,76.95,3563.88,3770.5,492,48.9993502274204,0.0,0.6,False,2018-01-01,en,0.0,17.0,0.0
618,THE LOBSTER,A24,93.91,8148.94,8639.5,909,91.9976573314876,0.0,0.6,False,2016-06-01,en,0.0,15.0,0.0
619,THE LOST CITY OF Z,BLEECKER STREET,91.7,9516.34,10087.0,1080,110.0,0.0,0.6,False,1935-02-01,en,0.0,116.0,0.0
620,THE LOVELY BONES,Paramount Pictures,94.53,4372.51,4632.0,572,49.00031735956839,7.045,50.769,False,2009-02-19,en,93621340.0,136.0,65000000.0
621,THE LOVERS,A24,70.57,4595.06,4869.5,528,69.00240895564689,0.0,0.6,False,1968-02-14,en,0.0,102.0,0.0
622,THE LUNCHBOX,SPC,108.46,7753.52,8243.0,983,76.00036879955745,0.0,0.6,False,,en,0.0,10.0,0.0
623,THE MAN WHO IS TOO TALL,IFC,88.5,164.1,177.0,19,2.0,,,,,,,,
624,THE MAN WHO KNEW INFINITY,IFC,127.78,7596.07,8050.0,870,62.99890436688057,7.189,16.045,False,2016-04-08,en,11472454.0,108.0,0.0
625,THE MASTER,weinstein,116.42,11422.0,12340.0,1441,105.99553341350283,0.0,1.4,False,1911-05-15,en,0.0,10.0,0.0
626,THE MEDDLER,sony pictures classics,89.39,5904.71,6257.0,681,69.99664391990156,8.0,1.211,False,1965-07-24,en,0.0,100.0,0.0
627,THE MORTON DOWNEY JR MOVI,,148.0,137.65,148.0,17,1.0,6.1,2.408,False,2013-06-07,en,0.0,87.0,300000.0
628,THE ORANGES,ATO Pictures,87.84,2034.3,2196.0,264,25.0,3.667,1.41,False,2019-05-30,de,0.0,89.0,0.0
629,THE OTHER SON,Cohen Media,84.77,2040.95,2204.0,269,25.999764067476704,0.0,0.677,False,2009-10-10,en,0.0,120.0,0.0
630,THE PAST,SPC,80.28,2378.53,2569.0,308,32.00049825610364,0.0,1.4,False,2022-12-01,en,0.0,9.0,0.0
631,THE RAID,SPC,25.73,619.2,669.0,77,26.000777302759424,0.0,0.6,False,1938-03-04,en,0.0,18.0,0.0
632,THE REVENANT,FOX,116.1,9748.96,10333.0,1099,89.00086132644273,0.0,0.6,False,2011-01-06,de,0.0,92.0,0.0
633,THE ROVER,A24,20.46,712.48,757.0,86,36.99902248289345,0.0,0.6,False,1933-05-31,hu,0.0,74.0,0.0
634,THE RUM DIARY,Film District,54.25,2152.94,2278.5,282,42.0,5.886,13.866,False,2011-10-13,en,24000000.0,120.0,45000000.0
635,THE SALESMAN,Cohen Media,83.69,4106.96,4352.0,473,52.001433863066076,0.0,0.961,False,1921-06-05,en,0.0,0.0,0.0
636,THE SAPPHIRES,weinstein,80.96,3747.4,4048.0,487,50.00000000000001,6.835,9.853,False,2012-08-08,en,0.0,103.0,0.0
637,THE SECRET IN THEIR EYES,SPC,105.98,6204.76,6571.0,832,62.0022645782223,7.996,17.735,False,2009-08-13,es,33965843.0,130.0,2000000.0
638,THE SENSE OF AN ENDING,CBS,75.55,4137.08,4382.0,483,58.00132362673726,6.301,10.032,False,2017-03-10,en,5081495.0,108.0,0.0
639,THE SESSIONS,Fox Searchlight,101.03,9633.8,10406.0,1234,102.99910917549242,0.0,0.6,False,2017-09-28,en,0.0,61.0,0.0
640,THE SKELETON TWINS,roadside attractions,86.37,5441.88,5787.0,667,67.00243139979159,6.7,10.873,False,2014-06-05,en,5284309.0,90.0,0.0
641,THE THEORY OF EVERYTHING,Focus Features,153.28,18610.69,19772.5,2297,128.99595511482255,0.0,0.804,False,,de,0.0,0.0,0.0
642,THE TOWN,WARNER BROS.,119.67,9717.8,10291.5,1253,85.99899724241665,6.0,1.304,False,1943-12-31,en,0.0,90.0,0.0
643,THE TRIP,IFC,116.61,3523.18,3731.5,470,31.9998284881228,0.0,0.6,False,2022-02-27,en,0.0,2.0,0.0
644,THE TRIP TO SPAIN,IFC,37.08,2975.06,3152.0,343,85.00539374325783,6.584,7.193,False,2017-08-24,en,0.0,115.0,0.0
645,THE VINTNERS LUCK,,716.5,675.97,716.5,82,1.0,4.4,5.891,False,2009-09-01,en,0.0,121.0,0.0
646,THE WAY,,120.9,4683.08,4957.0,629,41.00082712985939,6.889,6.785,False,2018-12-01,en,0.0,90.0,0.0
647,THE WAY WAY BACK,Fox Searchlight,112.51,18222.45,19689.0,2276,174.9977779752911,7.13,18.854,False,2013-06-06,en,23198652.0,103.0,4600000.0
648,THE WEDDING PLAN,roadside attractions,91.56,4063.5,4303.5,472,47.00196592398427,6.8,22.966,False,2020-02-14,es,3069303.0,110.0,0.0
649,THE WHITE RIBBON,SPC,93.57,2561.47,2713.5,348,28.999679384418084,0.0,0.6,False,2004-06-08,zh,0.0,36.0,0.0
650,THE WOLF OF WALL STREEET,Paramount Pictures,188.76,11528.9,12458.0,1462,65.99915236278873,,,,,,,,
651,THE WORDS,CBS,67.46,3125.65,3373.0,397,50.00000000000001,1.0,0.6,False,1938-01-28,en,0.0,8.0,0.0
652,THE WRECKING CREW,Magnolia,914.75,1725.85,1829.5,186,2.0,0.0,0.6,False,2021-09-19,en,0.0,48.0,0.0
653,THE YELLOW HANDKERCHIEF,,94.89,1254.6,1328.5,167,14.000421540731374,7.5,1.4,False,2011-10-10,ja,0.0,112.0,0.0
654,THE YOUNG VICTORIA,apparition,162.96,7695.75,8148.0,1070,50.0,7.238,14.098,False,2009-03-04,en,29196409.0,105.0,35000000.0
655,THE ZOOKEEPERS WIFE,Focus Features,141.97,12459.45,13203.0,1432,92.99852081425654,7.389,20.213,False,2017-03-24,en,26152835.0,126.0,20000000.0
656,THEIR FINEST,STX,132.57,5256.36,5568.0,613,42.000452591083956,0.0,0.6,False,,en,0.0,39.0,0.0
657,THERE BE DRAGONS,IDP,74.73,2328.43,2466.0,318,32.99879566439181,0.0,0.6,False,2019-01-01,en,0.0,4.0,0.0
658,THIN ICE,IDP,88.52,5464.33,5842.0,721,65.99638499774062,0.0,0.6,False,,sv,0.0,23.0,0.0
659,THIRD PERSON,SPC,60.06,2937.72,3123.0,372,51.998001998001996,5.8,1.081,False,2009-12-11,bn,0.0,124.0,0.0
660,TIMBUKTU,,60.11,3459.34,3667.0,394,61.00482448843786,0.0,0.6,False,2009-09-16,de,0.0,43.0,0.0
661,TIMS VERMEER,SPC,82.7,3890.2,4135.0,497,50.0,7.252,7.195,False,2013-12-06,en,0.0,80.0,0.0
662,TINKER TAILOR SOLDIER SPY,Focus Features,205.77,13211.51,13992.5,1748,68.00068037128833,6.632,16.751,False,2011-09-16,en,80630608.0,127.0,30000000.0
663,TO ROME WITH LOVE,SPC,188.3,28077.55,30316.0,3597,160.9984067976633,3.0,0.84,False,2010-04-13,it,0.0,0.0,0.0
664,TRACKS,weinstein,55.86,1892.44,2011.0,243,36.000716075904045,0.0,1.12,False,2018-03-14,en,0.0,78.0,75000.0
665,TRAINSPOTTING 2,sony pictures classics,37.45,1167.33,1236.0,129,33.004005340453936,6.2,2.878,False,1996-04-05,en,0.0,108.0,1850000.0
666,TRANCE,Fox Searchlight,46.56,2069.25,2235.0,266,48.00257731958763,8.0,0.6,False,2004-01-27,en,0.0,73.0,0.0
667,TREE OF LIFE,Fox Searchlight,98.08,15097.16,15987.0,1981,162.99959216965743,0.0,0.6,False,1968-06-12,tl,0.0,85.0,0.0
668,TROUBLE WITH THE CURVE,WARNER BROS.,78.45,12997.1,14042.0,1641,178.99298916507328,6.931,27.356,False,2012-09-21,en,0.0,111.0,0.0
669,TRUE GRIT,Paramount Pictures,132.74,25189.95,26680.5,3350,200.99819195419616,7.0,0.662,False,1988-12-26,en,0.0,173.0,0.0
670,TRUE STORY,Fox Searchlight,47.76,2253.12,2388.0,253,50.0,8.474,3.895,False,2011-03-13,en,0.0,180.0,0.0
671,TRUMBO,BLEECKER STREET,114.43,10258.41,10870.5,1176,94.99694136153106,0.0,0.805,False,2006-09-22,en,0.0,0.0,0.0
672,TRUTH,sony pictures classics,61.03,1153.48,1220.5,135,19.998361461576273,6.189,6.905,False,1997-05-02,en,134831.0,106.0,0.0
673,TULIP FEVER,weinstein,43.86,2814.32,2982.5,323,68.00045599635203,6.552,23.612,False,2017-07-13,en,3425664.0,107.0,25000000.0
674,TWENTY FEET FROM STARDOM,weinstein,102.71,8649.35,9347.0,1104,91.0037970986272,7.355,7.282,False,2013-06-14,en,5892466.0,89.0,1000000.0
675,TWO DAYS ONE NIGHT,,76.37,3821.72,4047.5,452,52.9985596438392,6.903,11.924,False,2014-05-21,fr,6860853.0,95.0,7000000.0
676,UN PROPHET,SPC,57.07,1994.0,2111.5,272,36.99842298931137,7.598,12.141,False,2009-08-26,fr,17873691.0,155.0,13000000.0
677,UNBROKEN,Universal Pictures,160.69,8309.52,8838.0,1047,55.000311158130565,0.0,0.808,False,2005-05-22,en,0.0,60.0,0.0
678,UNFINISHED SONG,weinstein,118.28,6572.6,7097.0,864,60.00169090294217,6.8,6.978,False,2012-09-15,en,1697294.0,93.0,0.0
679,UNITED KINGDOM,FOX,116.82,7937.21,8411.0,912,71.99965759287794,0.0,1.442,False,2009-06-20,en,0.0,0.0,0.0
680,UP IN THE AIR,Paramount Pictures,155.67,20868.22,22104.5,2789,141.99588873899918,10.0,0.6,False,2011-07-07,es,0.0,34.0,5000.0
681,VALENTINES DAY,WARNER BROS.,113.92,5806.99,6151.5,753,53.998419943820224,0.0,1.86,False,2022-02-14,en,0.0,62.0,0.0
682,VIVA CUBA LIBRE: RAP IS W,FILMFEST 52,118.25,223.6,236.5,25,2.0,7.0,0.6,False,2013-03-02,en,0.0,78.0,0.0
683,WADJDA,SPC,321.0,297.3,321.0,36,1.0,7.267,9.663,False,2012-08-31,ar,1347747.0,98.0,0.0
684,WAITING FOR SUPERMAN,Paramount Vantage,105.61,5085.88,5386.0,686,50.99895843196667,0.0,0.6,False,2011-05-01,en,0.0,0.0,0.0
685,WALKING WITH THE ENEMY,liberty,74.34,2238.36,2379.0,291,32.00161420500403,6.491,8.201,False,2014-04-25,en,0.0,124.0,0.0
686,WALL STREET 2,FOX,112.85,6927.35,7335.0,925,64.99778466991582,2.7,1.996,False,2014-07-20,en,0.0,90.0,0.0
687,WAR OF THE BUTTONS,weinstein,34.8,483.6,522.0,66,15.000000000000002,6.009,6.851,False,2011-09-12,fr,12000000.0,109.0,0.0
688,WATER FOR ELEPHANTS,Fox Searchlight,130.4,16008.71,16952.0,2118,130.0,6.953,12.656,False,2011-04-15,en,117094902.0,122.0,38000000.0
689,WE HAVE A POPE,IFC,77.37,2724.0,2940.0,355,37.99922450562233,6.8,7.408,False,2011-04-15,it,0.0,100.0,11000000.0
690,WE NEED TO TALK ABOUT KEV,Oscilloscope Picture,90.93,3535.2,3819.0,452,41.99934015176509,7.561,19.337,False,2011-09-28,en,10765283.0,113.0,7000000.0
691,WE STEAL SECRETS,Focus Features,43.35,1042.85,1127.0,131,25.997693194925027,6.581,7.228,False,2013-05-24,en,602042.0,127.0,0.0
692,WEINER,sundance select,52.82,2044.93,2165.5,240,40.99772813328285,0.0,0.6,False,1975-08-04,de,0.0,34.0,0.0
693,WHAT MAISIE KNEW,,580.0,536.5,580.0,66,1.0,0.0,0.6,False,1995-12-22,fr,0.0,90.0,0.0
694,WHERE TO INVADE NEXT?,,96.5,4553.32,4825.0,522,50.0,7.28,9.207,False,2015-12-23,en,3820195.0,121.0,0.0
695,WHILE WERE YOUNG,A24,71.05,3352.64,3552.5,380,50.0,5.9,14.555,False,2015-04-03,en,17287309.0,97.0,10000000.0
696,WHIPLASH,Fox Searchlight,111.37,19509.35,20715.5,2308,186.00610577354763,0.0,0.6,False,2008-09-20,en,0.0,5.0,0.0
697,WILD,Fox Searchlight,132.1,17401.9,18494.5,2161,140.00378501135503,6.1,38.944,False,2020-09-08,en,0.0,85.0,0.0
698,WILSON,FOX,30.33,945.29,1001.0,109,33.003626772172765,6.4,0.6,False,2006-04-06,en,0.0,105.0,0.0
699,WIN WIN,Fox Searchlight,134.52,9528.28,10089.0,1259,75.0,0.0,0.6,False,1983-06-11,ko,0.0,88.0,0.0
700,WIND RIVER,weinstein,65.33,12697.18,13457.5,1445,205.99265268636157,6.5,0.6,False,2011-01-07,ja,0.0,25.0,0.0
701,WINTERS BONE,,110.23,16447.28,17416.0,2207,157.99691554023406,4.0,0.6,False,2010-10-26,en,0.0,47.0,0.0
702,WOMAN IN GOLD,weinstein,130.22,22362.85,23699.5,2556,181.99585317155584,10.0,0.6,False,2015-11-18,en,0.0,0.0,0.0
703,WORDS AND PICTURES,roadside attractions,86.42,4307.6,4580.0,548,52.996991437167324,6.5,8.824,False,2014-05-22,en,3346257.0,111.0,0.0
704,YOU WILL BE MY SON,,166.0,153.55,166.0,19,1.0,6.3,2.916,False,2011-08-23,fr,0.0,102.0,0.0
705,YOU WILL MEET A TALL DARK,SPC,82.3,3887.68,4115.0,530,50.0,5.909,9.219,False,2010-05-23,en,0.0,98.0,22000000.0
706,YOUNG ADULT,Paramount Pictures,97.54,8198.82,8681.5,1102,89.00451096985852,0.0,0.6,False,2015-09-02,en,0.0,10.0,0.0
707,YOUR SISTERS SISTER,IFC,82.13,4567.4,4928.0,593,60.002435163764765,6.493,7.704,False,2011-09-11,en,3242802.0,90.0,125000.0
708,ZERO DARK THIRTY,,126.77,10096.35,10902.0,1278,85.9982645736373,6.973,18.63,False,2012-12-19,en,132820716.0,157.0,40000000.0
